s7,b4,b5,s5,b2,b3,d4,d5,d2,d3,d1,s8,s3,u4,s1,u1,s6,u3,u2,b1,r4,p5,p10,p11,a3,a2,v4,a4,a7,a6,a8,a5,r1,p2,p3,p1,a1,p7,p4,r3,p6,p8,p9,s4,v2,v1,v3,p12,s2,n1,n2,n3,n4,n5,n6,r2
a,b,a,b,a,a,a,a,a,a,a,a,b,b,b,b,a,-1.0,-1.0,b,a,b,a,a,a,b,a,b,a,b,b,a,b,a,a,b,b,a,b,a,b,a,a,a,b,a,a,b,b,b,a,a,b,b,a,a
b,b,a,b,b,b,b,b,b,b,b,b,b,b,b,b,b,a,b,b,a,b,a,a,b,b,a,a,a,a,b,b,a,a,b,b,b,b,a,a,b,-1,a,b,b,a,b,b,b,-1.0,-1.0,-1.0,a,a,a,a
b,b,a,b,b,b,a,a,b,a,b,b,b,b,b,b,b,-1.0,-1.0,a,a,b,a,a,a,b,a,b,a,a,b,a,a,a,a,b,b,a,b,a,b,a,a,b,a,b,b,b,b,-1.0,-1.0,-1.0,a,b,b,a
b,b,a,-1,a,a,a,b,a,a,b,a,b,b,b,b,b,-1.0,-1.0,a,a,b,b,a,a,b,a,a,a,a,a,b,a,a,b,b,a,b,b,a,b,b,a,b,a,a,a,b,b,-1.0,-1.0,-1.0,a,b,a,a
b,a,a,b,a,a,a,b,b,a,b,b,b,b,b,b,b,-1.0,-1.0,b,a,b,b,a,a,b,a,a,a,a,b,b,b,a,b,b,b,b,a,a,a,b,a,a,b,b,b,b,b,a,a,a,b,a,b,a
b,a,a,a,b,b,a,a,b,a,b,b,b,b,b,b,b,-1.0,-1.0,a,a,b,b,b,a,b,b,b,a,a,a,b,a,a,b,b,b,b,b,a,b,b,b,b,b,a,b,b,b,-1.0,-1.0,-1.0,a,a,b,a
a,a,a,b,a,a,a,b,a,a,b,a,a,a,b,a,a,-1.0,-1.0,b,a,b,a,a,a,a,a,a,a,a,-1,a,a,a,b,b,b,a,a,a,b,a,a,b,a,a,a,b,b,-1.0,-1.0,-1.0,b,a,a,a
b,a,a,b,b,b,b,a,b,a,b,b,a,b,b,b,a,a,a,b,a,b,a,a,b,b,a,b,a,b,b,b,b,a,a,b,b,a,b,a,b,b,a,b,a,a,a,b,b,-1.0,-1.0,-1.0,a,a,a,a
b,a,a,b,b,b,b,a,a,b,b,b,b,b,a,b,b,a,a,a,a,b,b,b,b,b,a,b,a,b,b,b,a,b,b,b,b,b,b,a,b,b,b,b,b,b,b,b,b,b,b,a,b,b,b,a
a,b,a,b,b,b,a,a,a,a,a,b,b,b,b,b,a,-1.0,-1.0,b,a,b,a,a,a,b,a,b,a,a,a,a,a,a,a,b,b,a,a,a,b,b,a,b,a,a,a,b,b,-1.0,-1.0,-1.0,a,a,a,a
a,a,a,a,b,b,a,a,a,a,a,a,b,b,b,b,a,-1.0,-1.0,b,a,b,a,b,a,b,a,b,b,a,b,a,a,b,a,b,b,a,b,a,a,b,a,a,a,b,a,b,b,-1.0,-1.0,-1.0,a,b,a,a
b,b,a,b,b,b,b,a,a,b,b,a,b,b,b,b,a,-1.0,-1.0,b,a,b,a,a,a,a,a,a,a,a,a,a,a,a,b,b,b,a,b,a,b,a,a,b,b,a,b,b,b,-1.0,-1.0,-1.0,a,a,b,a
a,b,a,b,a,a,b,a,b,b,b,a,b,b,b,b,a,a,a,b,a,b,a,a,b,b,a,b,b,a,b,a,a,b,b,b,b,b,b,a,a,b,a,b,a,a,a,b,a,-1.0,-1.0,-1.0,a,a,a,a
a,a,a,a,b,b,a,a,b,b,b,a,a,b,b,b,a,-1.0,-1.0,b,a,b,b,a,a,b,a,a,a,a,a,b,a,a,b,b,b,a,a,a,a,a,a,b,a,a,a,b,a,-1.0,-1.0,-1.0,a,a,a,a
b,a,a,b,b,b,b,a,b,b,b,a,b,b,b,b,a,-1.0,-1.0,a,a,b,a,a,a,a,a,a,a,a,b,a,b,a,a,b,b,a,b,a,b,b,a,b,b,b,b,b,b,-1.0,-1.0,-1.0,a,b,a,a
b,b,a,b,b,b,a,a,b,b,b,b,a,b,b,b,a,-1.0,-1.0,a,a,b,a,a,a,b,a,b,a,a,b,a,a,b,a,b,b,a,a,a,b,a,b,b,a,b,b,b,b,-1.0,-1.0,-1.0,a,a,a,a
b,b,b,b,a,a,a,a,a,a,a,b,a,b,a,b,b,-1.0,-1.0,b,b,b,b,b,a,b,a,a,a,a,b,a,b,b,-1,a,b,b,b,a,-1,b,b,b,a,a,b,b,b,b,b,b,b,b,b,b
b,a,b,b,b,b,a,b,b,b,b,b,b,b,b,b,b,-1.0,-1.0,a,b,b,a,b,a,b,b,a,b,b,b,b,a,a,b,b,b,a,b,b,b,b,b,b,b,a,b,b,b,b,a,a,b,b,b,b
a,a,b,a,b,b,a,a,b,a,a,a,a,b,b,b,a,-1.0,-1.0,a,a,a,a,a,a,b,a,a,a,a,b,b,a,a,a,b,b,-1,a,a,-1,a,b,b,a,a,a,b,a,-1.0,-1.0,-1.0,a,a,a,a
b,a,a,b,b,b,b,a,b,b,b,b,a,b,b,b,a,-1.0,-1.0,a,a,b,b,a,a,a,a,a,b,a,a,a,a,a,b,b,b,b,b,a,b,b,b,b,b,a,a,b,b,-1.0,-1.0,-1.0,a,a,a,a
a,a,a,b,b,b,a,a,a,a,a,a,a,b,b,b,a,-1.0,-1.0,a,a,b,a,a,a,b,a,b,a,a,b,a,a,a,b,b,a,a,a,a,b,a,b,b,a,b,a,b,a,-1.0,-1.0,-1.0,a,b,a,a
a,a,a,b,b,b,a,a,a,a,a,b,b,b,b,a,a,-1.0,-1.0,a,a,b,a,a,a,a,a,a,a,a,b,a,a,a,a,b,b,a,a,a,b,b,a,b,a,a,b,b,b,-1.0,-1.0,-1.0,b,a,a,a
b,a,a,b,b,b,a,a,a,a,a,b,b,b,b,b,a,b,b,b,a,b,a,a,b,b,a,a,a,a,a,a,a,a,b,b,b,b,b,a,b,b,a,b,-1,b,a,a,b,a,a,a,a,a,a,a
a,b,b,b,a,a,a,a,b,a,b,a,a,b,b,b,a,-1.0,-1.0,b,a,a,a,a,a,b,a,b,a,a,a,b,a,a,a,b,b,a,a,a,a,a,a,b,a,b,b,b,b,b,a,a,a,a,a,a
a,a,b,b,a,a,a,a,a,a,a,b,a,b,b,a,a,-1.0,-1.0,a,a,b,a,a,a,a,a,a,a,a,b,a,a,a,a,b,b,a,a,a,a,b,a,b,a,a,b,b,a,-1.0,-1.0,-1.0,a,a,a,a
b,b,b,b,a,a,a,b,a,a,a,a,a,a,b,b,b,-1.0,-1.0,a,a,b,a,a,a,b,a,b,a,b,b,a,a,a,a,b,b,b,a,a,a,a,a,b,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,a,a
b,b,b,b,b,b,a,a,a,a,a,b,b,b,b,b,b,-1.0,-1.0,b,a,b,a,a,a,a,a,a,a,a,-1,a,a,a,b,b,b,a,a,a,b,a,a,b,a,a,a,b,b,-1.0,-1.0,-1.0,a,a,a,a
b,b,b,b,b,b,b,b,a,b,b,b,a,b,a,b,b,-1.0,-1.0,a,b,-1,b,b,a,b,b,a,a,b,b,a,b,b,b,b,b,a,a,b,b,-1,b,b,b,b,b,b,b,a,b,a,b,a,b,b
b,b,b,b,b,b,b,b,a,b,b,a,b,b,a,b,b,a,b,a,b,b,a,a,b,b,b,a,b,b,b,b,b,b,a,b,b,a,a,a,b,a,a,a,a,a,b,b,b,a,a,a,a,a,a,b
a,b,b,b,a,a,a,a,a,b,a,a,a,b,b,a,a,-1.0,-1.0,a,a,b,a,a,a,b,a,a,b,b,-1,a,a,a,a,b,b,a,b,a,a,b,a,b,b,b,a,b,a,-1.0,-1.0,-1.0,a,a,a,a
a,a,b,b,b,b,b,b,b,a,b,b,a,b,b,b,b,-1.0,-1.0,b,a,b,a,a,a,b,a,b,a,a,b,a,a,a,a,b,b,a,a,a,a,b,a,b,a,b,a,b,b,-1.0,-1.0,-1.0,a,a,a,a
-1,a,b,-1,b,b,b,b,a,a,b,-1,-1,b,-1,b,-1,-1.0,-1.0,a,a,-1,-1,a,a,b,a,a,a,a,b,a,a,-1,-1,-1,b,-1,-1,a,-1,-1,-1,-1,a,a,a,-1,-1,-1.0,-1.0,-1.0,a,a,a,a
-1,b,b,-1,a,a,a,a,a,a,a,-1,-1,b,-1,a,-1,-1.0,-1.0,b,a,-1,-1,a,a,b,a,a,b,b,b,a,a,-1,b,-1,b,-1,-1,-1,-1,-1,-1,-1,a,-1,-1,-1,b,-1.0,-1.0,-1.0,-1,-1,-1,a
b,b,b,b,a,a,a,a,a,a,a,b,b,b,b,a,a,-1.0,-1.0,a,a,b,a,a,a,a,a,a,a,a,-1,a,a,a,a,b,b,a,a,a,a,a,a,b,a,a,a,b,b,-1.0,-1.0,-1.0,a,a,a,a
b,a,a,b,b,b,a,a,b,a,a,b,b,b,b,b,a,-1.0,-1.0,b,a,b,a,a,a,b,a,b,a,a,a,a,a,a,a,b,a,a,a,a,a,a,a,b,a,b,a,b,b,-1.0,-1.0,-1.0,a,a,a,a
a,a,a,b,b,b,a,a,a,a,a,a,b,b,b,b,b,-1.0,-1.0,b,a,b,b,a,a,b,a,a,a,a,a,a,a,a,b,b,b,a,a,a,a,a,a,b,a,a,a,b,b,-1.0,-1.0,-1.0,a,b,a,a
a,a,a,b,b,b,a,a,a,a,a,a,b,b,b,a,a,-1.0,-1.0,a,a,b,b,b,a,a,a,a,a,a,b,a,a,b,b,b,a,b,b,a,b,b,b,b,b,b,a,b,b,-1.0,-1.0,-1.0,a,a,a,a
a,a,a,b,b,b,a,a,a,a,a,b,a,b,a,a,a,-1.0,-1.0,a,a,b,a,b,a,a,a,a,a,a,b,a,a,b,b,b,a,a,b,a,a,b,a,b,a,a,a,b,a,-1.0,-1.0,-1.0,a,a,a,a
b,a,a,b,a,a,a,a,a,a,a,b,b,b,b,b,b,-1.0,-1.0,b,a,b,a,a,a,a,a,a,a,a,b,a,a,a,a,b,b,b,b,a,b,a,a,b,b,a,b,b,b,-1.0,-1.0,-1.0,a,a,a,a
-1,b,a,a,a,a,b,a,a,a,a,a,b,b,b,b,b,-1.0,-1.0,b,a,b,a,a,a,a,a,a,a,a,b,a,a,a,a,b,b,a,a,a,b,a,a,b,a,b,a,b,b,-1.0,-1.0,-1.0,a,a,a,a
b,b,a,a,b,b,a,a,b,a,a,b,b,b,b,b,a,-1.0,-1.0,b,a,b,b,a,a,b,a,b,a,a,-1,a,a,a,b,b,b,b,b,a,b,a,a,b,b,b,b,b,b,-1.0,-1.0,-1.0,b,b,a,a
b,a,a,b,b,b,a,a,b,a,a,a,a,b,b,b,b,a,a,a,a,b,a,a,b,b,a,b,a,b,b,a,a,a,a,b,b,a,a,a,a,a,a,b,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,b,a
a,a,a,b,a,a,a,a,a,b,a,a,a,b,b,b,a,-1.0,-1.0,a,a,b,a,a,a,b,a,a,b,b,b,a,a,b,b,b,b,a,b,a,b,b,a,b,a,b,a,b,a,-1.0,-1.0,-1.0,a,a,a,a
a,a,a,a,b,b,a,a,a,a,a,a,a,b,b,a,a,-1.0,-1.0,a,a,a,a,b,a,a,a,a,a,a,b,a,a,a,a,a,b,b,a,b,b,a,a,b,a,a,a,a,a,a,a,b,a,a,a,a
b,a,a,b,b,b,b,b,b,b,b,b,-1,b,b,b,b,b,a,a,b,b,a,a,b,b,a,b,b,b,b,b,b,a,a,a,b,a,a,b,b,a,a,b,b,b,b,b,b,b,b,a,a,b,a,a
a,a,a,b,b,b,a,a,b,b,b,a,a,b,b,b,a,-1.0,-1.0,b,a,b,a,a,a,b,a,b,a,a,a,a,a,a,a,b,b,b,a,a,b,b,a,b,a,a,b,b,a,-1.0,-1.0,-1.0,a,a,a,a
b,a,a,a,b,b,a,b,a,b,b,b,a,b,b,b,b,b,b,b,b,b,b,b,-1,b,a,b,b,b,b,b,b,a,b,b,b,a,b,a,b,b,a,b,b,-1,b,b,b,-1.0,-1.0,-1.0,b,b,a,a
b,a,a,b,b,b,a,a,a,a,a,b,b,b,b,b,b,-1.0,-1.0,a,a,b,b,a,a,a,a,a,a,a,b,a,a,b,b,b,b,b,b,a,b,b,b,b,b,b,b,b,b,b,b,b,a,a,a,a
b,a,a,b,a,a,a,a,a,a,a,b,a,b,b,b,b,-1.0,-1.0,b,a,b,a,b,a,b,b,b,a,a,a,a,b,b,b,b,b,a,b,a,b,b,a,b,b,b,b,b,b,a,a,a,a,a,a,-1
b,b,a,b,b,b,a,a,b,a,a,b,a,b,b,b,a,-1.0,-1.0,b,a,b,b,b,a,a,a,a,a,a,b,a,a,a,b,b,b,a,a,a,b,a,a,b,a,b,a,b,a,-1.0,-1.0,-1.0,b,a,b,a
b,a,a,b,b,b,a,a,b,a,a,b,b,b,b,b,b,a,a,a,b,b,b,b,b,b,a,b,a,a,b,b,a,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,a,b,b,b,b
a,a,a,a,b,b,a,a,b,a,a,a,a,b,b,b,a,-1.0,-1.0,a,b,b,a,a,a,b,a,b,a,a,a,a,b,a,b,b,b,a,b,a,b,b,a,b,a,-1,b,b,a,-1.0,-1.0,-1.0,a,a,b,-1
b,b,a,a,b,b,a,a,a,a,a,b,b,b,b,b,a,b,b,b,b,b,b,b,b,b,b,b,a,b,b,a,a,b,b,b,b,b,a,a,b,b,b,b,a,b,b,b,b,b,b,b,b,b,b,a
a,b,a,b,a,a,a,a,a,a,a,b,b,b,b,b,b,-1.0,-1.0,b,a,b,a,a,a,a,a,a,a,a,b,a,a,a,b,b,b,a,a,a,a,b,a,b,b,b,b,b,b,b,b,a,a,b,a,a
a,a,a,b,a,a,a,a,b,b,b,a,b,b,a,b,a,-1.0,-1.0,a,a,b,a,b,a,b,a,a,b,b,b,a,a,a,a,b,a,a,b,a,b,b,b,b,a,a,a,b,a,-1.0,-1.0,-1.0,a,a,a,a
b,a,a,b,b,b,a,b,b,a,b,b,b,b,b,b,b,-1.0,-1.0,a,a,b,a,a,a,b,a,b,a,a,b,a,a,a,b,b,b,b,b,a,b,b,a,a,b,b,b,b,b,-1.0,-1.0,-1.0,a,b,a,a
a,a,a,a,b,b,a,a,b,a,b,b,a,b,b,b,a,-1.0,-1.0,b,a,b,b,a,a,b,a,b,a,a,-1,b,a,a,a,b,b,a,a,a,b,a,b,a,b,b,a,b,b,-1.0,-1.0,-1.0,b,b,a,a
a,a,a,a,b,b,a,a,b,a,a,a,a,b,b,b,a,-1.0,-1.0,b,a,a,a,a,a,b,a,b,a,a,b,b,a,a,a,a,b,a,a,a,a,a,a,b,a,a,a,b,a,-1.0,-1.0,-1.0,a,a,a,a
b,a,a,b,b,b,b,b,b,b,b,b,a,b,b,b,a,a,b,a,a,b,b,b,b,b,a,b,a,a,b,a,a,a,a,b,b,a,a,a,b,a,b,b,b,b,a,b,b,-1.0,-1.0,-1.0,a,b,b,a
a,b,b,a,a,a,a,a,a,a,a,a,a,b,b,b,a,-1.0,-1.0,b,a,b,b,a,a,b,a,b,a,a,a,a,a,a,a,b,b,a,a,a,b,a,a,b,b,b,b,b,b,-1.0,-1.0,-1.0,a,a,a,a
a,b,b,b,b,b,a,b,b,a,b,a,a,b,b,b,a,-1.0,-1.0,b,a,b,a,a,a,b,a,b,a,a,b,b,a,a,b,b,b,a,b,a,a,b,a,b,a,a,b,b,b,-1.0,-1.0,-1.0,a,a,a,a
a,b,b,b,b,b,a,b,b,a,b,b,a,b,b,b,a,-1.0,-1.0,b,a,b,b,b,a,b,a,b,a,b,a,a,a,b,b,b,b,b,b,a,b,b,b,b,a,a,a,b,a,a,a,a,a,a,b,a
b,a,b,a,b,b,a,a,b,b,b,b,a,b,b,b,a,a,b,a,a,b,b,a,b,b,a,b,a,b,a,b,a,a,b,-1,b,a,b,a,b,a,-1,b,b,b,b,b,a,-1.0,-1.0,-1.0,a,a,a,a
b,b,a,b,a,a,a,a,b,a,a,b,b,b,b,b,b,-1.0,-1.0,b,a,b,a,b,a,a,a,a,a,a,b,a,b,b,b,b,b,a,b,a,b,b,a,b,a,b,b,b,b,-1.0,-1.0,-1.0,a,a,a,a
b,b,a,a,a,a,a,a,a,a,a,b,b,b,b,a,a,-1.0,-1.0,b,a,b,a,a,a,a,a,a,a,a,a,a,a,a,a,b,b,a,a,a,b,a,a,b,a,a,b,b,b,-1.0,-1.0,-1.0,a,a,a,a
b,a,a,b,b,b,a,a,b,a,a,b,a,b,b,b,a,a,a,b,a,b,a,a,b,b,a,a,a,a,b,b,a,a,b,b,b,a,a,a,a,b,a,b,a,a,b,b,a,-1.0,-1.0,-1.0,b,a,b,a
b,b,b,b,a,a,a,b,b,a,b,b,a,b,b,b,b,-1.0,-1.0,b,a,b,b,a,a,b,a,b,a,a,b,b,a,a,b,b,b,a,b,a,a,b,b,b,a,a,b,b,a,-1.0,-1.0,-1.0,a,a,a,a
b,a,b,b,a,a,a,a,b,a,a,a,b,b,b,b,a,a,a,b,a,b,a,a,b,b,a,b,a,a,a,a,a,a,b,b,b,a,a,a,b,b,a,b,b,b,b,b,b,b,a,b,a,b,b,a
a,b,b,b,b,b,a,a,a,a,a,b,a,b,b,b,a,b,b,b,a,b,b,a,b,b,a,a,a,a,b,a,a,a,b,b,a,a,a,a,b,b,a,b,a,b,b,b,a,-1.0,-1.0,-1.0,a,a,a,a
b,b,a,b,b,b,a,b,b,a,b,b,a,b,b,b,b,a,a,a,a,b,a,a,b,b,a,b,a,b,a,b,a,b,b,b,b,b,b,a,b,b,a,b,b,b,b,b,a,a,a,a,a,a,b,a
a,b,a,a,a,a,b,a,b,b,b,a,b,b,b,a,a,-1.0,-1.0,b,a,b,a,a,a,b,a,b,a,b,b,a,a,a,a,b,b,a,b,a,a,a,a,b,a,a,b,b,a,-1.0,-1.0,-1.0,a,a,a,a
a,b,a,b,b,b,b,a,a,a,a,b,b,b,b,a,a,-1.0,-1.0,b,a,b,a,a,a,a,a,a,b,a,b,a,a,a,a,b,b,a,b,a,b,a,a,a,b,b,b,b,a,-1.0,-1.0,-1.0,a,a,a,a
a,b,a,b,b,b,a,a,b,a,a,a,a,b,b,a,a,-1.0,-1.0,b,a,b,a,a,a,b,a,b,a,a,a,a,a,a,b,b,b,a,b,a,b,a,a,b,a,a,b,b,a,-1.0,-1.0,-1.0,a,a,a,a
b,b,b,b,a,a,a,a,b,b,b,b,b,b,b,b,b,b,b,b,a,b,a,a,b,b,a,b,a,b,b,b,a,a,a,b,b,a,a,a,a,a,a,b,a,a,a,b,b,-1.0,-1.0,-1.0,a,a,a,a
a,b,b,b,a,a,a,a,b,b,b,b,a,b,b,a,b,-1.0,-1.0,b,a,b,a,a,a,b,a,a,b,b,a,a,a,a,a,b,a,a,b,a,b,b,a,a,a,a,a,b,a,-1.0,-1.0,-1.0,a,a,a,a
a,b,b,b,b,b,b,a,b,a,b,a,a,b,b,b,a,b,b,b,a,b,a,a,b,b,a,b,b,b,b,b,a,a,b,b,b,a,a,a,b,b,b,b,b,b,a,b,a,-1.0,-1.0,-1.0,a,a,a,a
b,b,b,b,b,b,b,a,b,b,b,a,b,b,b,b,a,-1.0,-1.0,a,a,b,a,a,a,b,a,b,a,a,b,b,a,a,a,b,b,a,a,a,b,a,a,b,a,b,b,b,b,-1.0,-1.0,-1.0,b,a,b,a
b,a,b,b,b,b,b,a,a,a,b,b,a,b,b,b,b,b,a,b,a,b,b,a,b,b,a,b,b,b,b,b,b,a,b,b,b,a,b,a,b,b,a,b,b,b,b,b,b,b,a,a,b,a,a,b
a,b,a,b,a,a,a,a,b,b,b,a,b,b,b,b,b,-1.0,-1.0,b,a,b,a,a,a,b,a,b,b,b,b,a,a,a,a,b,b,a,a,a,a,b,a,b,a,b,a,b,b,b,b,a,a,a,a,a
a,b,a,a,b,b,a,a,a,a,a,b,a,b,b,a,a,-1.0,-1.0,b,a,b,a,a,a,a,a,a,a,a,b,a,a,a,a,b,b,a,a,a,b,a,a,b,a,b,b,b,a,-1.0,-1.0,-1.0,a,a,a,a
a,a,a,b,b,b,a,a,a,a,a,a,b,b,b,a,a,-1.0,-1.0,b,a,b,b,a,a,a,a,a,a,a,b,a,a,a,b,b,b,a,a,a,b,a,b,b,a,a,a,b,a,b,a,b,a,a,a,a
b,b,a,a,b,b,a,a,a,a,a,b,a,b,b,a,a,-1.0,-1.0,a,a,b,a,a,a,a,a,a,a,a,b,a,a,a,a,b,b,a,a,a,a,a,a,a,b,a,b,b,a,-1.0,-1.0,-1.0,a,a,a,a
a,b,a,b,b,b,a,a,a,a,a,b,b,b,b,a,b,-1.0,-1.0,b,a,b,a,a,a,a,a,a,a,a,b,a,a,a,b,b,b,b,a,a,b,b,a,b,a,a,b,b,b,-1.0,-1.0,-1.0,a,a,a,a
b,a,a,b,b,b,a,a,a,a,a,a,a,b,b,b,b,-1.0,-1.0,b,a,b,a,a,a,b,a,b,a,a,b,a,a,a,b,b,a,a,a,a,a,a,a,b,a,a,a,b,b,-1.0,-1.0,-1.0,a,a,a,a
b,a,a,b,b,b,a,a,a,a,a,a,b,b,a,b,a,b,a,a,a,b,a,a,b,b,a,a,b,b,b,a,a,a,b,b,b,a,b,a,b,a,a,b,b,b,a,b,b,-1.0,-1.0,-1.0,a,b,b,b
a,a,a,b,b,b,a,a,a,a,a,a,b,b,b,b,a,-1.0,-1.0,a,a,b,a,a,a,b,a,b,b,b,b,a,a,a,a,b,b,a,a,a,a,a,a,b,a,a,a,a,b,-1.0,-1.0,-1.0,a,a,a,-1
a,b,a,b,b,b,a,b,b,b,b,a,a,b,b,b,a,a,a,b,a,b,a,b,b,b,a,b,b,b,b,b,b,a,b,b,b,b,a,a,b,a,a,b,a,a,b,b,a,-1.0,-1.0,-1.0,a,a,a,a
a,b,a,b,a,a,a,a,b,a,b,a,a,b,b,b,a,-1.0,-1.0,a,a,b,a,a,a,b,a,b,b,a,b,b,a,a,b,b,b,a,a,a,a,a,a,b,a,a,a,b,a,-1.0,-1.0,-1.0,a,a,a,a
b,a,a,b,b,b,a,a,b,a,b,b,b,b,b,b,b,-1.0,-1.0,b,a,b,a,a,a,b,a,b,a,a,b,a,a,a,a,b,b,a,a,a,a,a,a,b,a,a,b,b,b,-1.0,-1.0,-1.0,a,b,a,a
a,a,b,a,a,a,a,a,a,b,a,b,-1,b,b,a,a,-1.0,-1.0,b,a,b,b,a,a,a,a,a,a,a,-1,a,a,a,b,b,b,-1,b,a,b,-1,-1,b,a,b,a,b,a,-1.0,-1.0,-1.0,a,a,a,a
b,b,b,b,a,a,a,a,b,a,a,b,a,b,b,b,a,b,a,a,a,b,a,a,b,b,a,b,a,a,a,b,a,a,b,b,b,a,b,a,b,b,a,b,b,a,b,b,a,-1.0,-1.0,-1.0,a,a,a,a
a,a,b,b,b,b,a,a,a,a,a,a,a,b,b,a,b,-1.0,-1.0,a,a,b,a,a,a,a,a,a,a,a,b,a,a,a,a,b,a,a,a,a,b,a,a,b,a,a,a,a,a,-1.0,-1.0,-1.0,a,a,a,a
a,b,b,a,a,a,a,a,a,b,a,a,-1,b,b,b,-1,-1.0,-1.0,b,b,b,a,a,a,b,-1,a,a,b,b,a,-1,a,b,b,b,a,a,a,b,a,a,b,a,a,a,b,a,-1.0,-1.0,-1.0,a,-1,-1,a
a,a,b,b,a,a,b,a,a,b,b,a,a,b,b,b,a,-1.0,-1.0,a,a,b,a,b,a,b,a,b,b,a,b,a,a,a,a,b,b,a,a,a,b,b,a,b,a,a,a,b,a,a,a,a,a,a,a,a
a,b,b,b,a,a,a,b,b,b,b,b,b,b,a,b,b,-1.0,-1.0,a,b,b,a,b,a,b,b,b,b,b,b,a,a,a,b,b,a,b,b,a,b,b,a,b,b,a,b,b,a,b,b,b,a,a,-1,b
a,b,b,b,a,a,a,a,a,b,a,b,b,b,b,b,b,a,b,b,a,b,a,a,b,b,a,a,a,a,-1,a,a,b,a,b,b,a,b,a,b,b,b,b,a,a,a,b,b,-1.0,-1.0,-1.0,a,a,a,a
b,b,b,b,b,b,a,a,b,a,b,b,a,b,b,b,b,-1.0,-1.0,a,a,b,a,a,a,b,a,b,a,a,b,a,a,a,a,b,b,a,a,a,a,a,a,b,a,a,b,b,b,-1.0,-1.0,-1.0,b,b,a,a
a,a,b,a,a,a,a,a,a,b,a,b,a,b,b,b,b,-1.0,-1.0,a,b,b,a,a,a,b,b,a,b,b,b,a,a,b,b,b,b,b,b,a,b,b,b,b,a,b,b,b,b,a,b,-1.0,b,b,a,a
a,b,b,b,a,a,a,b,a,b,b,b,a,b,b,b,a,-1.0,-1.0,a,a,b,a,a,a,b,a,a,a,b,b,a,a,a,a,b,b,a,a,a,a,a,a,b,a,b,b,b,a,-1.0,-1.0,-1.0,a,a,a,a
