u2,p9,b2,s7,RiskTaker,b4,b5,b1,r2,b3,d4,d5,d2,d3,d1,s8,s3,u4,s1,n1,u1,s6,s5,s4,p10,r4,a1,p11,v2,v3,a5,a4,a7,a6,a8,r1,p2,p3,p1,p6,p7,p4,p5,p8,r3,a3,v1,a2,p12,u3,s2,v4,n2,n3,n4,n5,n6
-1.0,-1.0,-1.0,a,0,a,a,a,a,c,a,a,a,a,a,a,b,b,b,-1.0,a,a,a,a,-1.0,a,b,b,b,b,a,a,b,b,b,b,a,a,a,a,a,a,b,a,a,a,b,a,b,-1.0,a,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,a,0,a,a,a,a,c,b,b,b,b,b,a,b,b,b,-1.0,b,a,a,b,-1.0,a,b,b,b,b,b,b,b,b,b,a,a,b,b,a,a,a,b,b,a,b,b,b,b,-1.0,b,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,0,b,a,a,a,b,a,a,a,a,a,b,b,b,b,-1.0,a,b,b,b,-1.0,a,b,a,a,b,a,a,a,a,b,a,a,b,b,a,b,b,b,a,a,a,a,a,b,-1.0,b,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,0,a,b,a,a,c,a,a,b,b,b,a,a,b,b,-1.0,b,a,b,b,-1.0,a,b,a,a,a,b,b,-1,a,b,a,a,a,b,a,a,a,b,a,a,b,a,b,b,-1.0,a,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,1,a,a,a,a,c,a,a,b,a,b,b,b,b,b,-1.0,b,b,b,b,-1.0,a,b,b,a,a,b,b,a,a,b,b,a,b,b,b,b,a,b,b,a,b,b,b,b,-1.0,b,b,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,0,a,a,a,a,c,a,a,b,b,b,b,a,b,b,-1.0,b,b,b,b,-1.0,a,b,a,b,b,a,b,a,a,a,b,a,b,b,b,b,a,b,b,a,a,-1,a,b,-1.0,a,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,1,a,a,a,a,c,b,a,a,a,b,b,b,b,b,-1.0,b,b,a,b,-1.0,a,b,a,a,a,b,b,b,b,b,a,a,b,a,a,a,a,b,a,a,b,a,b,b,-1.0,b,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,a,0,b,b,a,a,b,a,a,a,a,a,a,a,b,b,-1.0,a,a,b,b,-1.0,a,b,a,a,a,a,a,a,a,b,a,b,a,b,b,b,b,b,b,a,a,b,a,b,-1.0,b,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,1,a,b,a,a,a,b,b,b,a,b,b,a,b,-1,-1.0,b,a,b,b,-1.0,a,b,a,b,b,a,-1,b,b,-1,a,a,b,a,a,a,a,b,b,a,b,a,b,b,-1.0,b,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,0,a,b,a,a,b,a,a,a,b,a,b,b,b,b,-1.0,a,b,b,b,-1.0,a,b,a,a,a,a,a,a,a,a,a,a,b,b,b,a,a,b,b,a,a,a,a,b,-1.0,a,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,1,a,b,a,a,b,a,a,a,a,a,b,b,b,b,-1.0,a,b,b,b,-1.0,a,b,b,b,b,a,a,a,a,b,a,a,b,b,b,b,a,b,b,a,a,b,a,b,-1.0,b,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,1,b,b,a,a,c,a,a,b,b,b,b,a,b,b,-1.0,b,a,b,b,-1.0,a,b,b,b,b,a,b,a,b,b,a,a,b,b,b,a,b,b,b,a,a,b,b,b,-1.0,b,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,a,0,a,a,a,a,a,a,a,b,a,b,b,b,b,b,-1.0,b,a,b,b,-1.0,a,b,a,a,a,b,b,a,a,b,b,a,a,b,a,b,a,b,b,a,b,a,b,b,-1.0,b,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,a,1,a,a,a,a,b,a,a,b,a,a,a,a,b,b,-1.0,a,a,b,b,-1.0,a,b,a,a,a,b,b,a,a,a,a,b,b,b,b,a,b,b,b,a,a,b,b,b,-1.0,b,b,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,0,a,a,a,a,c,b,b,b,b,b,b,b,b,b,-1.0,b,b,b,b,-1.0,a,b,a,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,a,b,b,b,b,-1.0,b,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,0,a,a,a,a,b,a,a,a,a,a,b,b,b,b,-1.0,a,b,b,b,-1.0,a,b,a,b,a,a,b,a,a,-1,a,a,a,b,a,a,a,b,b,a,b,a,b,b,-1.0,b,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,0,a,a,a,a,c,a,a,b,a,b,b,b,b,b,-1.0,a,b,b,b,-1.0,a,b,a,a,a,a,a,a,a,b,a,a,a,b,b,a,b,b,b,a,a,a,a,b,-1.0,b,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,1,b,a,a,b,b,b,a,b,b,b,b,a,b,b,-1.0,b,a,b,b,-1.0,a,b,b,b,a,b,b,b,b,a,a,b,a,b,b,a,a,a,b,a,b,b,b,b,-1.0,b,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,0,a,a,a,a,b,a,a,b,a,a,a,b,b,b,-1.0,a,b,b,b,-1.0,a,b,a,a,a,a,a,a,a,b,a,a,a,b,b,a,b,b,a,a,b,a,a,b,-1.0,b,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,a,0,b,b,a,a,a,a,a,a,b,a,a,a,a,b,-1.0,b,a,b,b,-1.0,a,b,b,a,b,a,a,b,b,b,a,b,a,b,a,b,a,b,a,a,a,b,a,b,-1.0,a,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,1,b,b,a,a,c,b,a,b,a,b,b,b,b,b,-1.0,b,a,b,b,-1.0,b,b,b,a,b,a,b,b,a,b,b,b,b,b,b,a,a,b,a,a,b,b,b,b,-1.0,a,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,0,b,a,a,a,c,a,a,b,b,b,b,a,b,b,-1.0,b,a,a,b,-1.0,a,b,a,a,a,a,a,a,b,b,a,a,a,b,a,a,a,a,a,a,b,b,b,b,-1.0,a,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,a,0,b,a,a,a,b,b,a,a,a,a,a,a,b,b,-1.0,a,-1,-1,b,-1.0,a,b,b,a,a,a,a,a,a,a,b,a,a,b,a,a,a,b,b,a,a,a,a,b,-1.0,a,b,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,1,b,a,a,a,a,a,a,a,a,a,b,b,b,b,-1.0,b,a,b,b,-1.0,a,b,b,a,b,a,a,a,a,b,a,a,a,b,a,b,a,b,b,a,a,a,a,b,-1.0,b,b,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,0,b,a,a,a,b,a,a,b,b,b,b,b,b,b,-1.0,a,b,b,b,-1.0,a,b,a,b,b,b,a,b,b,a,b,a,b,b,b,b,a,b,a,a,a,b,b,b,-1.0,b,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,a,0,b,a,a,a,a,a,b,a,b,b,b,a,b,b,-1.0,a,a,a,b,-1.0,a,b,a,b,b,b,b,b,b,a,a,a,b,b,a,a,b,b,a,a,a,a,b,b,-1.0,a,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,0,b,b,a,a,c,a,a,b,a,a,b,b,b,b,-1.0,a,a,b,b,-1.0,a,b,b,a,b,b,a,a,a,b,a,a,a,b,b,b,a,b,b,a,a,a,b,b,-1.0,b,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,a,0,b,b,a,a,b,a,a,a,b,a,b,a,b,b,-1.0,a,-1,b,b,-1.0,a,b,a,a,a,a,a,a,b,a,a,a,a,b,b,a,a,b,a,a,a,b,a,b,-1.0,a,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,0,b,a,a,a,b,a,a,a,b,a,b,b,a,b,-1.0,b,b,b,b,-1.0,a,b,a,a,b,b,a,b,b,b,a,b,b,b,b,b,b,b,b,a,a,b,b,b,-1.0,b,b,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,1,b,a,a,a,a,a,a,b,a,a,b,b,b,b,-1.0,a,b,b,b,-1.0,b,b,b,a,b,a,a,a,a,b,b,b,b,b,b,b,a,b,b,b,a,b,a,b,-1.0,b,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,0,a,a,a,a,b,a,b,b,b,b,b,b,b,b,-1.0,b,b,b,b,-1.0,a,b,a,b,b,a,a,b,a,a,a,a,b,b,b,b,b,b,b,a,a,a,a,b,-1.0,b,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,a,0,b,a,a,a,b,b,b,a,b,b,b,b,b,b,-1.0,b,a,b,b,-1.0,a,b,b,b,b,a,a,b,a,a,b,a,b,b,b,b,a,b,b,a,a,b,a,b,-1.0,b,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,0,b,a,a,b,b,b,b,b,b,b,a,a,b,b,-1.0,b,a,b,b,-1.0,b,b,a,b,b,a,b,b,a,a,b,a,a,b,a,a,a,b,a,a,b,b,b,b,-1.0,a,b,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,a,0,a,a,a,a,a,a,a,a,a,a,a,a,a,b,-1.0,b,a,a,b,-1.0,a,b,a,-1,-1,a,a,a,a,b,b,b,b,b,b,b,b,b,b,a,a,b,a,b,-1.0,a,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,1,b,a,a,b,c,b,b,b,b,b,b,b,b,b,-1.0,b,b,b,b,-1.0,b,b,a,b,b,b,b,a,b,b,b,a,b,b,a,a,b,b,a,a,b,b,b,b,-1.0,b,b,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,a,0,b,a,a,a,b,a,a,a,a,a,a,a,b,b,-1.0,a,a,a,b,-1.0,a,b,b,a,b,a,b,a,a,a,a,b,a,b,a,a,b,b,b,a,a,a,a,b,-1.0,a,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,a,0,a,a,a,a,c,-1,-1,-1,-1,a,b,a,b,a,-1.0,a,a,b,b,-1.0,a,b,b,b,-1,a,a,a,-1,a,a,b,b,b,b,a,b,b,b,a,a,b,a,b,-1.0,a,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,0,a,a,a,b,c,b,b,b,b,b,b,b,b,b,-1.0,b,b,b,b,-1.0,b,b,b,b,b,b,b,b,b,-1,b,a,b,b,b,b,b,b,a,a,b,b,b,b,-1.0,b,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,a,0,b,a,a,a,b,a,a,a,a,a,a,a,b,b,-1.0,a,a,a,b,-1.0,a,b,b,a,a,a,b,a,a,b,a,a,a,b,b,b,a,b,a,a,a,a,a,b,-1.0,a,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,1,b,b,a,-1,a,a,a,a,a,a,b,b,b,b,-1.0,b,b,b,a,-1.0,b,b,b,b,b,a,a,b,b,b,b,b,b,b,b,b,b,b,b,b,a,b,a,b,-1.0,b,b,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,a,1,b,b,a,a,c,a,a,b,b,b,b,a,b,b,-1.0,b,a,b,b,-1.0,a,b,a,b,b,a,b,a,a,b,a,a,b,b,b,a,a,b,a,a,b,b,b,b,-1.0,b,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,0,b,b,a,a,b,a,a,a,a,a,a,b,b,b,-1.0,a,b,b,b,-1.0,a,b,a,a,a,a,a,a,a,-1,a,a,a,b,b,a,a,b,a,a,a,a,a,b,-1.0,b,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,a,0,b,a,a,a,b,b,a,a,b,b,a,a,b,b,-1.0,a,a,b,b,-1.0,a,b,a,b,b,b,a,b,b,b,a,b,a,b,a,a,a,b,b,a,a,b,b,b,-1.0,a,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,0,b,a,a,a,c,b,b,b,b,b,b,b,b,b,-1.0,b,b,b,b,-1.0,b,b,a,a,b,b,b,b,b,b,b,a,b,b,b,b,b,b,b,b,a,b,b,b,-1.0,b,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,a,0,a,a,a,a,b,a,a,a,a,a,a,a,a,b,-1.0,a,a,b,b,-1.0,a,b,b,a,-1,a,a,a,a,-1,a,a,a,b,a,a,a,b,a,a,a,a,a,b,-1.0,a,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,a,0,a,a,a,a,b,a,a,a,a,a,a,a,b,b,-1.0,b,a,b,b,-1.0,a,b,a,a,a,a,b,a,a,b,b,a,a,b,a,a,a,b,b,a,b,a,b,b,-1.0,a,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,a,0,b,a,a,a,b,b,b,b,a,b,b,b,b,b,-1.0,a,a,a,b,-1.0,a,b,a,a,a,a,b,a,a,b,a,a,b,b,b,a,b,b,a,a,a,b,a,b,-1.0,b,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1,0,a,a,a,a,c,a,a,b,a,b,a,a,b,b,-1.0,a,a,a,b,-1.0,a,b,a,b,b,a,a,a,a,a,a,a,a,b,a,a,a,a,a,a,a,a,a,a,-1.0,a,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,0,a,b,a,a,c,a,a,a,a,a,b,b,b,b,-1.0,a,b,b,b,-1.0,a,b,a,b,b,a,b,a,a,a,a,a,b,b,b,b,a,b,a,a,b,a,b,b,-1.0,b,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,0,a,a,a,b,b,a,a,b,b,b,b,a,b,b,-1.0,b,b,b,b,-1.0,b,b,b,b,b,a,b,a,a,a,b,b,a,b,b,a,b,b,b,b,a,b,b,b,-1.0,b,b,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,1,a,a,a,a,c,b,b,b,b,b,b,a,b,b,-1.0,b,a,b,b,-1.0,a,b,b,a,b,b,b,a,a,b,a,b,a,b,a,a,b,b,b,a,b,a,b,b,-1.0,b,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,1,b,a,a,a,a,a,a,b,b,b,b,b,b,b,-1.0,b,a,b,b,-1.0,a,b,b,b,b,b,b,a,b,b,a,b,a,b,a,a,b,b,b,a,a,b,b,b,-1.0,a,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,0,b,a,a,a,a,a,a,a,b,a,a,a,b,b,-1.0,b,-1,a,b,-1.0,a,b,a,b,b,a,b,b,a,b,a,a,a,b,a,a,b,b,a,a,b,b,b,-1,-1.0,b,b,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,a,0,b,b,a,a,a,a,b,a,b,b,a,a,b,b,-1.0,a,a,a,b,-1.0,a,b,b,a,b,a,b,a,a,b,a,a,b,b,a,a,b,b,b,a,a,b,b,b,-1.0,a,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,a,1,a,b,a,a,b,b,a,b,b,b,a,a,b,b,-1.0,b,b,b,b,-1.0,a,b,a,a,b,a,b,b,a,b,b,b,b,b,b,a,a,b,b,a,a,b,a,b,-1.0,a,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,0,a,b,a,a,c,a,a,b,a,a,b,b,b,b,-1.0,b,b,b,b,-1.0,a,b,a,b,b,b,b,a,a,b,a,b,b,b,b,b,b,b,b,a,a,b,b,b,-1.0,b,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,a,0,a,b,a,a,c,a,a,a,a,a,a,a,b,b,-1.0,a,a,b,a,-1.0,a,b,a,a,b,a,a,a,a,a,a,a,b,b,a,a,a,b,a,a,a,b,a,b,-1.0,a,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,0,b,b,a,b,b,a,b,a,a,a,b,b,b,b,-1.0,b,a,b,b,-1.0,a,b,a,a,a,b,b,b,a,-1,b,a,b,b,b,a,a,a,b,a,a,a,b,b,-1.0,a,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,a,0,b,b,a,a,b,b,a,b,b,b,a,a,b,b,-1.0,a,a,b,b,-1.0,a,b,b,b,b,a,a,a,b,b,a,a,b,b,b,a,b,b,a,a,a,b,b,b,-1.0,a,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,1,b,a,a,a,a,a,b,a,a,b,b,b,b,b,-1.0,a,a,a,b,-1.0,a,b,b,b,a,a,b,a,a,a,a,b,b,a,b,b,-1,a,b,a,a,b,b,b,-1.0,b,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,a,0,a,a,a,a,b,a,b,b,a,b,b,a,b,b,-1.0,b,a,a,b,-1.0,a,b,b,b,b,b,b,b,b,b,b,a,a,b,b,a,a,a,b,a,b,a,b,b,-1.0,a,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,0,a,a,a,a,c,a,a,a,a,a,b,b,b,b,-1.0,b,b,a,b,-1.0,b,b,b,b,b,a,a,a,b,b,b,a,a,b,b,b,b,b,b,b,a,a,a,b,-1.0,b,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,0,b,a,a,b,b,a,b,b,b,b,b,a,b,b,-1.0,b,b,b,b,-1.0,b,a,b,b,b,b,a,b,b,b,b,b,b,b,b,a,a,b,b,a,a,a,b,b,-1.0,a,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,a,0,a,b,a,a,c,a,a,a,a,a,b,a,b,b,-1.0,b,a,a,b,-1.0,a,b,b,a,a,a,a,b,b,b,a,a,a,b,a,a,a,b,a,a,a,a,a,b,-1.0,a,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,0,a,b,a,a,c,a,a,a,a,a,b,b,b,b,-1.0,b,b,b,b,-1.0,b,b,a,-1,a,b,a,b,b,b,b,b,b,b,a,b,a,b,b,a,a,b,b,b,-1.0,b,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,0,a,b,a,a,b,a,a,b,a,b,b,b,b,b,-1.0,b,a,a,b,-1.0,a,a,a,a,b,b,b,b,b,b,b,a,b,b,a,a,b,b,b,a,a,b,b,b,-1.0,a,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,0,a,a,a,a,a,a,b,b,b,b,b,a,b,b,-1.0,b,a,a,b,-1.0,a,a,a,b,b,a,b,a,a,b,b,a,b,b,b,a,a,b,a,b,a,a,b,b,-1.0,a,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,a,0,b,a,a,a,b,a,a,a,a,a,a,a,b,b,-1.0,b,a,a,a,-1.0,a,b,a,a,b,a,a,a,b,b,a,a,b,b,a,a,a,a,b,a,a,a,a,b,-1.0,a,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,1,a,a,a,a,c,a,a,b,b,b,-1,b,b,b,-1.0,a,-1,-1,b,-1.0,a,b,b,b,b,a,a,b,b,b,a,b,b,b,a,a,b,b,b,a,b,a,b,b,-1.0,b,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1,1,b,a,a,a,c,a,a,a,a,a,a,a,b,b,-1.0,b,-1,-1,a,-1.0,a,b,b,a,b,b,a,b,b,b,a,b,b,b,b,b,b,b,b,a,b,a,b,-1,-1.0,a,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,a,1,b,a,a,a,b,a,a,b,a,a,a,b,b,b,-1.0,a,a,b,b,-1.0,a,b,a,a,a,a,b,b,b,b,a,a,a,b,a,a,b,b,-1,a,a,a,b,-1,-1.0,b,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,a,0,a,a,a,a,b,a,b,a,a,a,b,a,b,b,-1.0,b,a,b,b,-1.0,a,b,a,a,a,a,b,a,b,b,a,a,b,a,b,b,a,b,a,a,a,a,b,b,-1.0,a,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,a,0,b,a,a,a,b,a,a,a,a,a,a,a,b,b,-1.0,b,a,b,b,-1.0,b,b,a,a,b,a,a,b,b,b,b,a,a,b,a,b,a,b,b,a,a,a,a,b,-1.0,a,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,0,a,a,a,a,b,a,a,a,a,a,a,b,b,b,-1.0,b,a,a,b,-1.0,b,b,b,a,b,a,a,b,b,b,b,a,a,b,b,b,a,b,b,a,b,a,b,b,-1.0,a,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,a,0,a,a,a,a,c,a,a,b,a,b,b,a,b,b,-1.0,b,a,a,a,-1.0,a,b,b,a,b,a,a,a,b,b,a,a,a,b,b,b,a,b,b,a,a,b,b,b,-1.0,a,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,a,0,b,a,a,a,b,a,a,b,a,a,a,a,b,b,-1.0,a,a,b,a,-1.0,a,b,a,b,a,b,b,a,a,b,a,a,a,b,a,a,a,b,a,a,a,a,b,b,-1.0,a,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,a,0,a,a,a,a,b,a,a,a,a,a,a,a,b,b,-1.0,a,a,b,a,-1.0,a,b,a,b,b,a,a,a,a,b,a,a,a,b,a,b,a,b,a,a,a,b,a,b,-1.0,a,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,a,0,a,b,a,a,a,a,a,a,b,a,a,a,b,b,-1.0,b,a,b,b,-1.0,a,b,a,-1,-1,a,a,b,b,b,a,b,b,b,b,b,b,-1,b,a,a,a,a,b,-1.0,a,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,a,0,a,b,a,a,a,a,a,b,a,a,a,a,b,b,-1.0,b,a,a,b,-1.0,a,b,a,b,a,a,a,b,a,b,a,b,b,b,a,a,a,a,a,a,b,a,a,b,-1.0,a,a,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,b,0,b,b,a,a,b,a,a,b,a,a,a,a,b,b,-1.0,a,b,-1,a,-1.0,a,b,a,a,b,a,b,a,b,b,a,b,b,b,b,b,b,b,b,a,b,b,b,b,-1.0,b,a,-1.0,-1.0,-1.0,-1.0,-1.0
