Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,27.017307,[24 35] ; [76 17],[38.81578947 20.18421053] ; [61.18421053 31.81578947],1
p9,1,1e-06,23.961671,[41 19] ; [90  3],[51.37254902  8.62745098] ; [79.62745098 13.37254902],1
p10,1,2e-06,22.269185,[38 22] ; [87  6],[49.01960784 10.98039216] ; [75.98039216 17.01960784],1
p7,1,5e-06,20.718707,[28 31] ; [76 16],[40.63576159 18.36423841] ; [63.36423841 28.63576159],1
p1,1,0.000115,14.867805,[ 3 57] ; [29 65],[12.46753247 47.53246753] ; [19.53246753 74.46753247],1
p6,1,0.000471,12.227357,[20 39] ; [58 34],[30.47682119 28.52317881] ; [47.52317881 44.47682119],1
p3,1,0.000659,11.600325,[34 26] ; [77 17],[43.24675325 16.75324675] ; [67.75324675 26.24675325],1
p11,1,0.004021,8.274232,[40 20] ; [81 13],[47.14285714 12.85714286] ; [73.85714286 20.14285714],0
p12,1,0.007096,7.248477,[ 5 55] ; [24 69],[11.37254902 48.62745098] ; [17.62745098 75.37254902],0
b1,1,0.765186,0.089208,[27 33] ; [40 54],[26.1038961 33.8961039] ; [40.8961039 53.1038961],0
