Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.097176,2.75129,[18  1] ; [65 18],[15.46078431  3.53921569] ; [67.53921569 15.46078431],0
p12,1,0.15721,2.000863,[ 4 15] ; [ 8 76],[ 2.21359223 16.78640777] ; [ 9.78640777 74.21359223],0
p1,1,0.462114,0.54077,[ 4 15] ; [12 72],[ 2.95145631 16.04854369] ; [13.04854369 70.95145631],0
p11,1,0.477835,0.5038,[12  7] ; [60 24],[13.2815534  5.7184466] ; [58.7184466 25.2815534],0
p4,1,0.71703,0.131356,[15  4] ; [63 21],[14.38834951  4.61165049] ; [63.61165049 20.38834951],0
p5,1,0.787212,0.072864,[ 3 16] ; [11 71],[ 2.63366337 16.36633663] ; [11.36633663 70.63366337],0
p10,1,0.862633,0.029937,[15  4] ; [64 19],[14.71568627  4.28431373] ; [64.28431373 18.71568627],0
b1,1,0.877491,0.023762,[ 8 11] ; [37 47],[ 8.30097087 10.69902913] ; [36.69902913 47.30097087],0
p2,1,0.924917,0.008881,[14  5] ; [61 23],[13.83495146  5.16504854] ; [61.16504854 22.83495146],0
