Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,287.633409,[378  13] ; [19 70],[323.38958333  67.61041667] ; [73.61041667 15.38958333],1
p4,1,0.0,129.060044,[325  66] ; [22 70],[280.9047619 110.0952381] ; [66.0952381 25.9047619],1
p11,1,0.0,126.41499,[344  47] ; [31 61],[303.57142857  87.42857143] ; [71.42857143 20.57142857],1
p7,1,0.0,101.43779,[306  81] ; [22 68],[266.11320755 120.88679245] ; [61.88679245 28.11320755],1
p8,1,0.0,87.133992,[268 121] ; [14 77],[228.5375 160.4625] ; [53.4625 37.5375],1
p6,1,0.0,37.349804,[193 194] ; [13 77],[167.13207547 219.86792453] ; [38.86792453 51.13207547],1
p5,1,0.000643,11.647112,[ 74 314] ; [ 4 87],[ 63.18162839 324.81837161] ; [14.81837161 76.18162839],1
p12,1,0.001142,10.58142,[ 49 340] ; [ 1 91],[ 40.43659044 348.56340956] ; [ 9.56340956 82.43659044],0
b1,1,0.009999,6.635,[163 228] ; [52 40],[174.04761905 216.95238095] ; [40.95238095 51.04761905],0
p1,1,0.077491,3.116746,[ 51 337] ; [ 6 86],[ 46.075 341.925] ; [10.925 81.075],0
