Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,9e-06,19.636714,[312  89] ; [209  19],[332.14785374  68.85214626] ; [188.85214626  39.14785374],1
p10,1,0.009097,6.803702,[378  25] ; [202  28],[369.25750395  33.74249605] ; [210.74249605  19.25750395],0
p5,1,0.044876,4.0233,[ 77 325] ; [ 60 171],[ 87.00473934 314.99526066] ; [ 49.99526066 181.00473934],0
p12,1,0.12519,2.351155,[ 49 354] ; [ 38 192],[ 55.38862559 347.61137441] ; [ 31.61137441 198.38862559],0
p4,1,0.158543,1.988068,[335  70] ; [200  30],[341.22047244  63.77952756] ; [193.77952756  36.22047244],0
p1,1,0.315034,1.009454,[ 53 349] ; [ 37 193],[ 57.24683544 344.75316456] ; [ 32.75316456 197.24683544],0
b1,1,0.613466,0.255159,[167 238] ; [100 131],[170.02358491 234.97641509] ; [ 96.97641509 134.02358491],0
p2,1,0.731616,0.117633,[363  40] ; [210  21],[364.22555205  38.77444795] ; [208.77444795  22.22555205],0
p11,1,0.818262,0.052799,[348  57] ; [200  31],[348.96226415  56.03773585] ; [199.03773585  31.96226415],0
