Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,61.085353,[125  52] ; [ 94 189],[84.2673913 92.7326087] ; [134.7326087 148.2673913],1
p2,1,0.0,46.360843,[161  22] ; [169 120],[127.94491525  55.05508475] ; [202.05508475  86.94491525],1
p6,1,0.0,28.05147,[ 62 122] ; [ 38 249],[ 39.06581741 144.93418259] ; [ 60.93418259 226.06581741],1
p11,1,1.3e-05,18.957495,[149  35] ; [180 110],[127.71308017  56.28691983] ; [201.28691983  88.71308017],1
p10,1,2e-05,18.18334,[145  36] ; [176 111],[124.1474359  56.8525641] ; [196.8525641  90.1474359],1
p9,1,0.000158,14.278769,[149  31] ; [189  94],[131.40388769  48.59611231] ; [206.59611231  76.40388769],1
p5,1,0.000329,12.897458,[ 16 167] ; [  5 283],[  8.15923567 174.84076433] ; [ 12.84076433 275.15923567],1
p1,1,0.203093,1.619995,[ 14 168] ; [ 14 275],[ 10.81953291 171.18046709] ; [ 17.18046709 271.81953291],0
b1,1,0.261277,1.261977,[ 66 118] ; [119 171],[ 71.81434599 112.18565401] ; [113.18565401 176.81434599],0
p12,1,0.951788,0.003656,[  8 174] ; [ 13 275],[  8.13191489 173.86808511] ; [ 12.86808511 275.13191489],0
