Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,154.232352,[ 34 103] ; [341  75],[92.90235081 44.09764919] ; [282.09764919 133.90235081],1
p10,1,0.0,144.622521,[68 70] ; [394  26],[114.25806452  23.74193548] ; [347.74193548  72.25806452],1
p11,1,0.0,104.387988,[68 73] ; [376  47],[111.  30.] ; [333.  90.],1
p3,1,0.0,89.812783,[ 26 114] ; [273 149],[74.48398577 65.51601423] ; [224.51601423 197.48398577],1
p6,1,0.0,61.773323,[ 17 122] ; [210 210],[56.44543828 82.55456172] ; [170.55456172 249.44543828],1
p5,1,9e-06,19.796747,[  5 135] ; [ 81 341],[ 21.42348754 118.57651246] ; [ 64.57651246 357.42348754],1
b1,1,0.00123,10.445406,[72 69] ; [151 272],[55.75 85.25] ; [167.25 255.75],0
p12,1,0.023201,5.15339,[  7 133] ; [ 49 372],[ 13.97504456 126.02495544] ; [ 42.02495544 378.97504456],0
p1,1,0.580873,0.304826,[ 15 126] ; [ 52 368],[ 16.83957219 124.16042781] ; [ 50.16042781 369.83957219],0
