Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,27.004358,[252  41] ; [119  62],[229.33122363  63.66877637] ; [141.66877637  39.33122363],1
p8,1,1e-05,19.547156,[210  87] ; [91 89],[187.41509434 109.58490566] ; [113.58490566  66.41509434],1
p5,1,0.000524,12.029091,[ 58 241] ; [ 14 167],[ 44.85 254.15] ; [ 27.15 153.85],1
p9,1,0.001065,10.711381,[270  28] ; [145  36],[258.18371608  39.81628392] ; [156.81628392  24.18371608],0
p12,1,0.001994,9.555299,[ 36 261] ; [  7 176],[ 26.60625 270.39375] ; [ 16.39375 166.60625],0
p10,1,0.007312,7.194574,[258  38] ; [140  40],[247.49579832  48.50420168] ; [150.50420168  29.49579832],0
p1,1,0.014336,5.996252,[ 41 257] ; [ 12 171],[ 32.83575884 265.16424116] ; [ 20.16424116 162.83575884],0
p11,1,0.101967,2.674503,[247  52] ; [140  43],[240.06846473  58.93153527] ; [146.93153527  36.06846473],0
b1,1,0.186125,1.748025,[126 173] ; [ 66 117],[119.10373444 179.89626556] ; [ 72.89626556 110.10373444],0
