Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,94.664003,[227  40] ; [13 44],[197.77777778  69.22222222] ; [42.22222222 14.77777778],1
p11,1,7e-06,20.331305,[202  65] ; [26 31],[187.88888889  79.11111111] ; [40.11111111 16.88888889],1
b1,1,7e-06,20.239713,[ 88 179] ; [37 20],[103.00925926 163.99074074] ; [21.99074074 35.00925926],1
p4,1,0.007936,7.047772,[117 150] ; [36 21],[126.08333333 140.91666667] ; [26.91666667 30.08333333],0
p8,1,0.010602,6.530777,[ 75 190] ; [26 31],[ 83.12111801 181.87888199] ; [17.87888199 39.12111801],0
p6,1,0.084102,2.983794,[ 47 220] ; [15 39],[ 51.57009346 215.42990654] ; [10.42990654 43.57009346],0
p2,1,0.138272,2.197083,[199  68] ; [37 20],[194.48148148  72.51851852] ; [41.51851852 15.48148148],0
p5,1,0.7599,0.093398,[ 20 244] ; [ 5 52],[ 20.56074766 243.43925234] ; [ 4.43925234 52.56074766],0
p1,1,0.958483,0.00271,[ 24 243] ; [ 5 52],[ 23.89814815 243.10185185] ; [ 5.10185185 51.89814815],0
