Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p5,1,0.010312,6.580238,[ 9 38] ; [ 5 88],[ 4.7 42.3] ; [ 9.3 83.7],0
p6,1,0.019379,5.466958,[21 26] ; [22 66],[14.97037037 32.02962963] ; [28.02962963 59.97037037],0
p12,1,0.080296,3.058904,[ 5 42] ; [ 3 88],[ 2.72463768 44.27536232] ; [ 5.27536232 85.72463768],0
b1,1,0.13546,2.228785,[17 30] ; [46 47],[21.15 25.85] ; [41.85 51.15],0
p7,1,0.314344,1.012335,[29 16] ; [67 25],[31.53284672 13.46715328] ; [64.46715328 27.53284672],0
p11,1,0.390261,0.738129,[30 17] ; [66 27],[32.22857143 14.77142857] ; [63.77142857 29.22857143],0
p9,1,0.390552,0.737222,[33 14] ; [70 21],[35.07971014 11.92028986] ; [67.92028986 23.07971014],0
p1,1,0.698412,0.150129,[ 5 42] ; [12 81],[ 5.70714286 41.29285714] ; [11.29285714 81.70714286],0
p10,1,0.774732,0.081905,[33 14] ; [66 25],[33.7173913 13.2826087] ; [65.2826087 25.7173913],0
