Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,81.611144,[299  49] ; [100  99],[253.84277879  94.15722121] ; [145.15722121  53.84277879],1
p6,1,0.0,29.43049,[200 148] ; [ 66 132],[169.53846154 178.46153846] ; [ 96.46153846 101.53846154],1
p11,1,2e-06,22.690127,[305  45] ; [142  59],[283.93829401  66.06170599] ; [163.06170599  37.93829401],1
p3,1,1.2e-05,19.197681,[258  91] ; [112  89],[234.78181818 114.21818182] ; [135.21818182  65.78181818],1
p2,1,0.00011,14.958607,[325  24] ; [165  35],[311.49362477  37.50637523] ; [178.50637523  21.49362477],1
p5,1,0.000122,14.759895,[ 75 275] ; [ 17 180],[ 58.86654479 291.13345521] ; [ 33.13345521 163.86654479],1
p10,1,0.000335,12.866166,[309  39] ; [153  45],[294.46153846  53.53846154] ; [167.53846154  30.46153846],1
p12,1,0.005085,7.849018,[ 43 307] ; [ 10 191],[ 33.66606171 316.33393829] ; [ 19.33393829 181.66606171],0
p9,1,0.019907,5.420061,[312  37] ; [164  35],[303.1459854  45.8540146] ; [172.8540146  26.1459854],0
p1,1,0.058991,3.56554,[ 44 304] ; [ 15 186],[ 37.3989071 310.6010929] ; [ 21.6010929 179.3989071],0
b1,1,0.868157,0.027556,[142 208] ; [ 83 118],[142.92196007 207.07803993] ; [ 82.07803993 118.92196007],0
