Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p1,1,0.003573,8.48913,[ 19 311] ; [ 9 44],[ 24.12532637 305.87467363] ; [ 3.87467363 49.12532637],0
p4,1,0.008297,6.968211,[153 176] ; [35 18],[161.91623037 167.08376963] ; [26.08376963 26.91623037],0
p3,1,0.088198,2.906965,[121 208] ; [26 27],[126.60471204 202.39528796] ; [20.39528796 32.60471204],0
p11,1,0.169823,1.884509,[253  77] ; [36 17],[249.0078329  80.9921671] ; [39.9921671 13.0078329],0
p9,1,0.315324,1.008243,[304  24] ; [47  6],[302.17322835  25.82677165] ; [48.82677165  4.17322835],0
p12,1,0.35607,0.851706,[ 20 310] ; [ 5 48],[ 21.54046997 308.45953003] ; [ 3.45953003 49.54046997],0
b1,1,0.703894,0.144453,[121 209] ; [18 35],[119.76501305 210.23498695] ; [19.23498695 33.76501305],0
p2,1,0.932404,0.007195,[252  76] ; [41 12],[252.24146982  75.75853018] ; [40.75853018 12.24146982],0
p5,1,0.953206,0.003444,[ 19 305] ; [ 3 50],[ 18.9071618 305.0928382] ; [ 3.0928382 49.9071618],0
