Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,45.404417,[94 19] ; [ 8 27],[77.87837838 35.12162162] ; [24.12162162 10.87837838],1
p7,1,2e-06,22.635694,[41 68] ; [30  6],[53.37241379 55.62758621] ; [17.62758621 18.37241379],1
p8,1,0.001544,10.02593,[33 80] ; [21 15],[40.95302013 72.04697987] ; [13.04697987 22.95302013],0
b1,1,0.008712,6.881018,[47 66] ; [24 12],[53.84563758 59.15436242] ; [17.15436242 18.84563758],0
p4,1,0.023886,5.102858,[41 70] ; [21 15],[46.81632653 64.18367347] ; [15.18367347 20.81632653],0
p11,1,0.163447,1.942042,[80 33] ; [21 15],[76.59731544 36.40268456] ; [24.40268456 11.59731544],0
p5,1,0.494437,0.466856,[10 99] ; [ 2 34],[ 9.02068966 99.97931034] ; [ 2.97931034 33.02068966],0
p3,1,0.520274,0.41335,[40 72] ; [15 21],[41.62162162 70.37837838] ; [13.37837838 22.62162162],0
p1,1,0.591038,0.288726,[ 12 101] ; [ 5 31],[ 12.89261745 100.10738255] ; [ 4.10738255 31.89261745],0
