Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.00456,8.046316,[ 3 12] ; [16  8],[7.30769231 7.69230769] ; [11.69230769 12.30769231],0
s3,1,0.028119,4.820769,[ 5 10] ; [16  7],[8.28947368 6.71052632] ; [12.71052632 10.28947368],0
p3,1,0.042205,4.126984,[ 5 10] ; [16  8],[8.07692308 6.92307692] ; [12.92307692 11.07692308],0
d5,1,0.047361,3.9325,[9 6] ; [21  3],[11.53846154  3.46153846] ; [18.46153846  5.53846154],0
r1,1,0.072731,3.220286,[7 8] ; [18  6],[9.61538462 5.38461538] ; [15.38461538  8.61538462],0
p4,1,0.072731,3.220286,[7 8] ; [18  6],[9.61538462 5.38461538] ; [15.38461538  8.61538462],0
s2,1,0.076249,3.143092,[ 5 10] ; [15  9],[7.69230769 7.30769231] ; [12.30769231 11.69230769],0
s8,1,0.092003,2.838971,[ 4 11] ; [13 11],[6.53846154 8.46153846] ; [10.46153846 13.53846154],0
d2,1,0.092003,2.838971,[ 4 11] ; [13 11],[6.53846154 8.46153846] ; [10.46153846 13.53846154],0
d4,1,0.104475,2.635862,[9 6] ; [20  4],[11.15384615  3.84615385] ; [17.84615385  6.15384615],0
r4,1,0.104475,2.635862,[9 6] ; [20  4],[11.15384615  3.84615385] ; [17.84615385  6.15384615],0
p2,1,0.146656,2.106696,[14  1] ; [18  6],[12.30769231  2.69230769] ; [19.69230769  4.30769231],0
a3,1,0.170294,1.880357,[6 9] ; [15  9],[8.07692308 6.92307692] ; [12.92307692 11.07692308],0
n3,1,0.196667,1.666955,[6 1] ; [5 4],[4.8125 2.1875] ; [6.1875 2.8125],0
d3,1,0.199053,1.649306,[7 7] ; [17  7],[8.84210526 5.15789474] ; [15.15789474  8.84210526],0
a5,1,0.204196,1.612103,[ 5 10] ; [13 11],[6.92307692 8.07692308] ; [11.07692308 12.92307692],0
a7,1,0.231323,1.432708,[11  4] ; [13 11],[9.23076923 5.76923077] ; [14.76923077  9.23076923],0
a2,1,0.232893,1.423106,[ 1 14] ; [ 5 19],[ 2.30769231 12.69230769] ; [ 3.69230769 20.30769231],0
p10,1,0.267699,1.2285,[8 7] ; [17  7],[9.61538462 5.38461538] ; [15.38461538  8.61538462],0
u3,1,0.342782,0.9,[4 5] ; [6 3],[5. 4.] ; [5. 4.],0
b5,1,0.368005,0.81039,[12  3] ; [16  8],[10.76923077  4.23076923] ; [17.23076923  6.76923077],0
n2,1,0.37472,0.787953,[5 2] ; [8 1],[5.6875 1.3125] ; [7.3125 1.6875],0
v1,1,0.389177,0.741513,[6 9] ; [13 11],[7.30769231 7.69230769] ; [11.69230769 12.30769231],0
s5,1,0.413272,0.669369,[ 3 10] ; [ 8 14],[4.08571429 8.91428571] ; [ 6.91428571 15.08571429],0
a4,1,0.440059,0.596128,[ 5 10] ; [11 13],[6.15384615 8.84615385] ; [ 9.84615385 14.15384615],0
s4,1,0.440059,0.596128,[ 5 10] ; [11 13],[6.15384615 8.84615385] ; [ 9.84615385 14.15384615],0
s7,1,0.470774,0.520159,[5 9] ; [11 12],[6.05405405 7.94594595] ; [ 9.94594595 13.05405405],0
b1,1,0.485045,0.4875,[9 6] ; [17  7],[10.  5.] ; [16.  8.],0
u1,1,0.559109,0.34125,[ 1 14] ; [ 3 21],[ 1.53846154 13.46153846] ; [ 2.46153846 21.53846154],0
p9,1,0.573683,0.316558,[10  5] ; [18  6],[10.76923077  4.23076923] ; [17.23076923  6.76923077],0
p7,1,0.588355,0.292921,[10  4] ; [19  5],[10.68421053  3.31578947] ; [18.31578947  5.68421053],0
p1,1,0.616573,0.250714,[ 2 13] ; [ 2 22],[ 1.53846154 13.46153846] ; [ 2.46153846 21.53846154],0
n4,1,0.648474,0.207829,[8 7] ; [11 13],[7.30769231 7.69230769] ; [11.69230769 12.30769231],0
a6,1,0.672851,0.178286,[9 6] ; [16  8],[9.61538462 5.38461538] ; [15.38461538  8.61538462],0
v3,1,0.726917,0.121961,[ 4 11] ; [ 5 18],[ 3.55263158 11.44736842] ; [ 5.44736842 17.55263158],0
p5,1,0.730579,0.118581,[ 1 14] ; [ 1 23],[ 0.76923077 14.23076923] ; [ 1.23076923 22.76923077],0
n5,1,0.739979,0.110145,[8 7] ; [11 12],[7.5 7.5] ; [11.5 11.5],0
v2,1,0.739979,0.110145,[8 7] ; [11 12],[7.5 7.5] ; [11.5 11.5],0
b3,1,0.748328,0.102941,[2 2] ; [ 7 10],[1.71428571 2.28571429] ; [7.28571429 9.71428571],0
b2,1,0.748328,0.102941,[2 2] ; [ 7 10],[1.71428571 2.28571429] ; [7.28571429 9.71428571],0
p11,1,0.791857,0.069643,[10  5] ; [15  9],[9.61538462 5.38461538] ; [15.38461538  8.61538462],0
r2,1,0.791857,0.069643,[12  3] ; [20  4],[12.30769231  2.69230769] ; [19.69230769  4.30769231],0
n1,1,0.832662,0.044643,[3 3] ; [4 5],[2.8 3.2] ; [4.2 4.8],0
p8,1,0.918006,0.010598,[9 6] ; [14 10],[8.84615385 6.15384615] ; [14.15384615  9.84615385],0
v4,1,0.939633,0.005735,[13  2] ; [21  3],[13.07692308  1.92307692] ; [20.92307692  3.07692308],0
b4,1,0.959495,0.002579,[8 7] ; [13 11],[8.07692308 6.92307692] ; [12.92307692 11.07692308],0
u2,1,1.0,0.0,[7 2] ; [7 2],[7. 2.] ; [7. 2.],0
