Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,65.430004,[103   4] ; [14 25],[85.74657534 21.25342466] ; [31.25342466  7.74657534],1
p11,1,0.0,28.029719,[88 20] ; [14 25],[74.93877551 33.06122449] ; [27.06122449 11.93877551],1
p2,1,0.028745,4.782814,[90 18] ; [26 13],[85.2244898 22.7755102] ; [30.7755102  8.2244898],0
b1,1,0.041566,4.152784,[38 70] ; [21 18],[43.34693878 64.65306122] ; [15.65306122 23.34693878],0
p8,1,0.128063,2.315824,[39 68] ; [ 9 30],[35.17808219 71.82191781] ; [12.82191781 26.17808219],0
p6,1,0.212095,1.557068,[23 84] ; [12 26],[25.82758621 81.17241379] ; [ 9.17241379 28.82758621],0
p5,1,0.26291,1.253367,[12 94] ; [ 2 37],[10.23448276 95.76551724] ; [ 3.76551724 35.23448276],0
p3,1,0.517754,0.418364,[64 43] ; [21 18],[62.29452055 44.70547945] ; [22.70547945 16.29452055],0
p1,1,0.989951,0.000159,[11 97] ; [ 4 35],[11.02040816 96.97959184] ; [ 3.97959184 35.02040816],0
