Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,64.060891,[74 70] ; [234  34],[107.65048544  36.34951456] ; [200.34951456  67.65048544],1
p6,1,1e-06,24.384122,[47 98] ; [154 112],[70.91240876 74.08759124] ; [130.08759124 135.91240876],1
p7,1,8e-06,19.994004,[101  39] ; [238  28],[116.89655172  23.10344828] ; [222.10344828  43.89655172],1
p5,1,0.00056,11.903263,[ 14 131] ; [ 63 205],[ 27.03389831 117.96610169] ; [ 49.96610169 218.03389831],1
p9,1,0.000804,11.230851,[131  14] ; [262   6],[137.97820823   7.02179177] ; [255.02179177  12.97820823],1
p12,1,0.0021,9.460003,[  7 137] ; [ 40 227],[ 16.46715328 127.53284672] ; [ 30.53284672 236.46715328],0
p1,1,0.045199,4.011184,[ 11 134] ; [ 38 228],[ 17.28710462 127.71289538] ; [ 31.71289538 234.28710462],0
p11,1,0.085289,2.961116,[124  21] ; [244  24],[129.20096852  15.79903148] ; [238.79903148  29.20096852],0
p2,1,0.149679,2.075515,[130  15] ; [250  17],[133.73786408  11.26213592] ; [246.26213592  20.73786408],0
b1,1,0.346792,0.88516,[50 95] ; [105 163],[54.4188862 90.5811138] ; [100.5811138 167.4188862],0
