Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.0,35.659632,[10 11] ; [251  24],[18.51689189  2.48310811] ; [242.48310811  32.51689189],1
p11,1,0.0,32.675876,[ 7 14] ; [232  43],[16.95608108  4.04391892] ; [222.04391892  52.95608108],1
p8,1,3.6e-05,17.061329,[ 6 15] ; [197  77],[14.45084746  6.54915254] ; [188.54915254  85.45084746],1
b1,1,0.00108,10.685874,[16  5] ; [109 166],[ 8.86824324 12.13175676] ; [116.13175676 158.86824324],0
p7,1,0.010508,6.546743,[14  7] ; [235  35],[17.96907216  3.03092784] ; [231.03092784  38.96907216],0
p5,1,0.062526,3.469081,[ 1 20] ; [ 60 215],[ 4.3277027 16.6722973] ; [ 56.6722973 218.3277027],0
p1,1,0.221759,1.492949,[ 1 20] ; [ 39 235],[ 2.84745763 18.15254237] ; [ 37.15254237 236.84745763],0
