Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p1,1,8.1e-05,15.523247,[ 6 20] ; [ 10 238],[ 1.51824818 24.48175182] ; [ 14.48175182 233.51824818],1
p9,1,0.006904,7.297901,[24  2] ; [161  81],[17.94776119  8.05223881] ; [167.05223881  74.94776119],0
p5,1,0.044537,4.036073,[ 2 24] ; [  4 243],[ 0.57142857 25.42857143] ; [  5.42857143 241.57142857],0
p2,1,0.047971,3.911018,[20  6] ; [141 107],[15.27737226 10.72262774] ; [145.72262774 102.27737226],0
p12,1,0.155075,2.021603,[ 3 23] ; [ 12 235],[ 1.42857143 24.57142857] ; [ 13.57142857 233.42857143],0
b1,1,0.374085,0.790049,[13 13] ; [102 147],[10.87272727 15.12727273] ; [104.12727273 144.87272727],0
p11,1,0.559252,0.341001,[18  8] ; [158  91],[16.64  9.36] ; [159.36  89.64],0
p10,1,0.689605,0.159514,[17  9] ; [151  95],[16.05882353  9.94117647] ; [151.94117647  94.05882353],0
