Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,40.051278,[49 17] ; [23 73],[29.33333333 36.66666667] ; [42.66666667 53.33333333],1
p7,1,2e-06,22.283391,[44 21] ; [28 66],[29.43396226 35.56603774] ; [42.56603774 51.43396226],1
p11,1,7.2e-05,15.751278,[49 17] ; [41 55],[36.66666667 29.33333333] ; [53.33333333 42.66666667],1
p8,1,0.000112,14.921262,[28 37] ; [15 81],[17.36024845 47.63975155] ; [25.63975155 70.36024845],1
p2,1,0.000345,12.80622,[47 19] ; [41 55],[35.85185185 30.14814815] ; [52.14814815 43.85185185],1
p1,1,0.116209,2.467688,[ 8 58] ; [ 5 90],[ 5.32919255 60.67080745] ; [ 7.67080745 87.32919255],0
p5,1,0.157941,1.993833,[ 3 63] ; [ 1 95],[ 1.62962963 64.37037037] ; [ 2.37037037 93.62962963],0
p12,1,0.361418,0.832958,[ 2 64] ; [ 1 94],[ 1.22981366 64.77018634] ; [ 1.77018634 93.22981366],0
b1,1,0.476987,0.505744,[32 34] ; [52 44],[34.22222222 31.77777778] ; [49.77777778 46.22222222],0
