Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.000396,12.551199,[ 9 30] ; [13  5],[15.05263158 23.94736842] ; [ 6.94736842 11.05263158],1
b1,1,0.025316,5.002115,[21 18] ; [ 4 14],[17.10526316 21.89473684] ; [ 7.89473684 10.10526316],0
p1,1,0.120283,2.413626,[ 3 36] ; [ 4 14],[ 4.78947368 34.21052632] ; [ 2.21052632 15.78947368],0
p2,1,0.25435,1.299251,[22 17] ; [13  5],[23.94736842 15.05263158] ; [11.05263158  6.94736842],0
p11,1,0.293728,1.102454,[18 21] ; [11  7],[19.84210526 19.15789474] ; [9.15789474 8.84210526],0
p8,1,0.39403,0.726471,[13 26] ; [ 4 14],[11.63157895 27.36842105] ; [ 5.36842105 12.63157895],0
p5,1,0.769097,0.086176,[ 3 36] ; [ 1 17],[ 2.73684211 36.26315789] ; [ 1.26315789 16.73684211],0
