Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.121311,2.400314,[18 44] ; [18 23],[21.66990291 40.33009709] ; [14.33009709 26.66990291],0
p9,1,0.221925,1.491882,[51 14] ; [36  5],[53.3490566 11.6509434] ; [33.6509434  7.3490566],0
p12,1,0.299314,1.07725,[ 3 62] ; [ 4 37],[ 4.29245283 60.70754717] ; [ 2.70754717 38.29245283],0
b1,1,0.400345,0.70729,[35 32] ; [18 23],[32.87962963 34.12037037] ; [20.12037037 20.87962963],0
p5,1,0.443197,0.587992,[ 4 63] ; [ 4 36],[ 5.00934579 61.99065421] ; [ 2.99065421 37.00934579],0
p11,1,0.775733,0.081159,[49 18] ; [31 10],[49.62962963 17.37037037] ; [30.37037037 10.62962963],0
p1,1,0.782614,0.076129,[ 4 63] ; [ 3 38],[ 4.34259259 62.65740741] ; [ 2.65740741 38.34259259],0
p8,1,0.913041,0.011925,[34 31] ; [21 20],[33.72641509 31.27358491] ; [21.27358491 19.72641509],0
