Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,29.540131,[53 22] ; [190  11],[66.0326087  8.9673913] ; [176.9673913  24.0326087],1
p2,1,1.1e-05,19.301441,[54 22] ; [185  17],[65.3381295 10.6618705] ; [173.6618705  28.3381295],1
p4,1,0.000242,13.473448,[57 19] ; [185  17],[66.15827338  9.84172662] ; [175.84172662  26.15827338],1
p5,1,0.002757,8.961404,[ 7 67] ; [ 53 149],[16.08695652 57.91304348] ; [ 43.91304348 158.08695652],0
p11,1,0.00508,7.850712,[53 23] ; [171  31],[61.23741007 14.76258993] ; [162.76258993  39.23741007],0
p12,1,0.056675,3.63212,[ 6 70] ; [ 34 167],[10.97472924 65.02527076] ; [ 29.02527076 171.97472924],0
b1,1,0.506959,0.440339,[38 38] ; [ 92 110],[35.53956835 40.46043165] ; [ 94.46043165 107.53956835],0
p1,1,0.623017,0.24165,[11 65] ; [ 34 167],[12.3465704 63.6534296] ; [ 32.6534296 168.3465704],0
