Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.092601,2.828571,[11 10] ; [33 12],[14.  7.] ; [30. 15.],0
p1,1,0.159336,1.980515,[ 3 18] ; [ 2 43],[ 1.59090909 19.40909091] ; [ 3.40909091 41.59090909],0
b1,1,0.235634,1.406524,[14  7] ; [23 22],[11.77272727  9.22727273] ; [25.22727273 19.77272727],0
p6,1,0.321005,0.984848,[ 2 18] ; [ 9 36],[ 3.38461538 16.61538462] ; [ 7.61538462 37.38461538],0
p11,1,0.903677,0.014645,[ 9 12] ; [20 25],[ 9.22727273 11.77272727] ; [19.77272727 25.22727273],0
p5,1,0.954012,0.003326,[ 1 20] ; [ 2 43],[ 0.95454545 20.04545455] ; [ 2.04545455 42.95454545],0
