Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,2.9e-05,17.494385,[107  18] ; [21 18],[97.56097561 27.43902439] ; [30.43902439  8.56097561],1
p10,1,0.035186,4.436125,[98 27] ; [24 15],[92.98780488 32.01219512] ; [29.01219512  9.98780488],0
p7,1,0.041149,4.169849,[72 54] ; [15 24],[66.43636364 59.56363636] ; [20.56363636 18.43636364],0
p11,1,0.172946,1.857223,[89 37] ; [23 16],[85.52727273 40.47272727] ; [26.47272727 12.52727273],0
p1,1,0.465615,0.532364,[ 11 115] ; [ 2 37],[  9.92727273 116.07272727] ; [ 3.07272727 35.92727273],0
p12,1,0.780045,0.077987,[  8 118] ; [ 2 37],[  7.63636364 118.36363636] ; [ 2.36363636 36.63636364],0
b1,1,0.80509,0.060893,[61 65] ; [18 21],[60.32727273 65.67272727] ; [18.67272727 20.32727273],0
p5,1,0.96626,0.001789,[ 11 114] ; [ 3 32],[ 10.9375 114.0625] ; [ 3.0625 31.9375],0
