Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
b1,1,0.000453,12.300297,[55 57] ; [ 66 157],[40.45373134 71.54626866] ; [ 80.54626866 142.45373134],1
p5,1,0.008148,7.000732,[12 97] ; [  8 213],[  6.60606061 102.39393939] ; [ 13.39393939 207.60606061],0
p1,1,0.022746,5.187791,[ 10 102] ; [  7 216],[  5.68358209 106.31641791] ; [ 11.31641791 211.68358209],0
p6,1,0.02339,5.139281,[36 76] ; [ 46 175],[27.57957958 84.42042042] ; [ 54.42042042 166.57957958],0
p2,1,0.047052,3.943511,[94 18] ; [165  57],[86.8502994 25.1497006] ; [172.1497006  49.8502994],0
p7,1,0.075754,3.153715,[55 57] ; [ 84 132],[47.46341463 64.53658537] ; [ 91.53658537 124.46341463],0
p10,1,0.251019,1.317626,[89 22] ; [189  33],[92.66666667 18.33333333] ; [185.33333333  36.66666667],0
p12,1,0.520865,0.41218,[  8 104] ; [ 12 211],[  6.68656716 105.31343284] ; [ 13.31343284 209.68656716],0
p11,1,0.843026,0.039214,[83 29] ; [163  60],[82.24477612 29.75522388] ; [163.75522388  59.24477612],0
