Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,42.790312,[336  42] ; [13 16],[324.13267813  53.86732187] ; [24.86732187  4.13267813],1
p8,1,0.0,28.868325,[262 114] ; [ 6 23],[248.80987654 127.19012346] ; [19.19012346  9.80987654],1
p6,1,9e-06,19.786294,[190 185] ; [ 2 26],[178.66004963 196.33995037] ; [13.33995037 14.66004963],1
p2,1,3.2e-05,17.275828,[341  35] ; [19 10],[334.22222222  41.77777778] ; [25.77777778  3.22222222],1
b1,1,0.128848,2.306324,[154 224] ; [16 13],[157.88697789 220.11302211] ; [12.11302211 16.88697789],0
p1,1,0.911111,0.012463,[ 49 326] ; [ 4 25],[ 49.19554455 325.80445545] ; [ 3.80445545 25.19554455],0
