Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
b1,1,0.000295,13.100028,[25 12] ; [21 47],[16.20952381 20.79047619] ; [29.79047619 38.20952381],1
p11,1,0.000464,12.256475,[17 20] ; [54 14],[25.01904762 11.98095238] ; [45.98095238 22.01904762],1
p4,1,0.113549,2.50412,[27 10] ; [39 29],[23.25714286 13.74285714] ; [42.74285714 25.25714286],0
p6,1,0.15321,2.04,[12 22] ; [15 53],[ 9. 25.] ; [18. 50.],0
p5,1,0.210737,1.566356,[ 2 35] ; [ 9 59],[ 3.87619048 33.12380952] ; [ 7.12380952 60.87619048],0
p1,1,0.326801,0.961532,[ 3 34] ; [10 58],[ 4.58095238 32.41904762] ; [ 8.41904762 59.58095238],0
