Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.000591,11.804922,[64 91] ; [20 78],[ 51.46245059 103.53754941] ; [32.53754941 65.46245059],1
p10,1,0.033593,4.515292,[124  29] ; [68 30],[117.03585657  35.96414343] ; [74.96414343 23.03585657],0
p11,1,0.034017,4.493831,[124  32] ; [67 32],[116.84705882  39.15294118] ; [74.15294118 24.84705882],0
p12,1,0.147965,2.093104,[  6 150] ; [ 8 91],[  8.56470588 147.43529412] ; [ 5.43529412 93.56470588],0
p9,1,0.183856,1.766177,[128  26] ; [74 23],[123.93625498  30.06374502] ; [78.06374502 18.93625498],0
b1,1,0.322618,0.978302,[ 55 101] ; [41 58],[58.72941176 97.27058824] ; [37.27058824 61.72941176],0
p1,1,0.760283,0.093091,[ 11 145] ; [ 8 91],[ 11.62352941 144.37647059] ; [ 7.37647059 91.62352941],0
p5,1,0.960359,0.00247,[ 11 145] ; [ 7 90],[ 11.09881423 144.90118577] ; [ 6.90118577 90.09881423],0
