Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,26.537665,[84  5] ; [23 17],[73.82170543 15.17829457] ; [33.17829457  6.82170543],1
p7,1,0.000104,15.060505,[66 19] ; [17 23],[56.44 28.56] ; [26.56 13.44],1
b1,1,0.031841,4.607062,[27 62] ; [20 20],[32.42635659 56.57364341] ; [14.57364341 25.42635659],0
p8,1,0.060948,3.511393,[47 42] ; [14 26],[42.08527132 46.91472868] ; [18.91472868 21.08527132],0
p4,1,0.264386,1.245643,[56 33] ; [21 19],[53.12403101 35.87596899] ; [23.87596899 16.12403101],0
p11,1,0.287456,1.131497,[70 19] ; [28 12],[67.6124031 21.3875969] ; [30.3875969  9.6124031],0
p12,1,0.325313,0.967466,[ 6 83] ; [ 1 39],[ 4.82945736 84.17054264] ; [ 2.17054264 37.82945736],0
p5,1,0.625381,0.238377,[ 7 82] ; [ 4 34],[ 7.70866142 81.29133858] ; [ 3.29133858 34.70866142],0
p1,1,0.688011,0.161247,[ 7 82] ; [ 4 36],[ 7.58914729 81.41085271] ; [ 3.41085271 36.58914729],0
