Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p1,1,0.235584,1.406827,[ 3 25] ; [ 2 49],[ 1.7721519 26.2278481] ; [ 3.2278481 47.7721519],0
p11,1,0.293273,1.104536,[21  7] ; [33 19],[18.9  9.1] ; [35.1 16.9],0
p5,1,0.532191,0.390205,[ 2 26] ; [ 2 49],[ 1.41772152 26.58227848] ; [ 2.58227848 48.41772152],0
b1,1,0.554761,0.348857,[11 17] ; [24 28],[12.25 15.75] ; [22.75 29.25],0
p4,1,0.557973,0.343226,[14 14] ; [22 29],[12.75949367 15.24050633] ; [23.24050633 27.75949367],0
p8,1,0.636871,0.222857,[15 13] ; [24 26],[14. 14.] ; [25. 25.],0
p9,1,0.836113,0.042794,[13 15] ; [22 28],[12.56410256 15.43589744] ; [22.43589744 27.56410256],0
p2,1,0.866268,0.028359,[22  6] ; [40 12],[21.7  6.3] ; [40.3 11.7],0
