Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.000827,11.180386,[109  12] ; [34 15],[101.78235294  19.21764706] ; [41.21764706  7.78235294],1
p11,1,0.001912,9.632346,[96 26] ; [27 22],[87.75438596 34.24561404] ; [35.24561404 13.75438596],0
p7,1,0.003499,8.527036,[73 44] ; [18 30],[64.52727273 52.47272727] ; [26.47272727 21.52727273],0
b1,1,0.082805,3.008961,[40 82] ; [23 26],[44.94736842 77.05263158] ; [18.05263158 30.94736842],0
p5,1,0.135162,2.232186,[ 10 111] ; [ 1 48],[  7.82941176 113.17058824] ; [ 3.17058824 45.82941176],0
p4,1,0.553014,0.351945,[50 70] ; [18 31],[48.28402367 71.71597633] ; [19.71597633 29.28402367],0
p1,1,0.7681,0.086943,[  6 114] ; [ 3 46],[  6.39053254 113.60946746] ; [ 2.60946746 46.39053254],0
p12,1,0.858586,0.031746,[  3 117] ; [ 1 48],[  2.84023669 117.15976331] ; [ 1.15976331 47.84023669],0
