Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1.3e-05,19.002645,[ 42 169] ; [21 19],[ 52.96015936 158.03984064] ; [10.03984064 29.96015936],1
p5,1,0.005482,7.713269,[  4 207] ; [ 4 34],[  6.77911647 204.22088353] ; [ 1.22088353 36.77911647],0
b1,1,0.130347,2.288366,[ 79 133] ; [20 20],[ 83.28571429 128.71428571] ; [15.71428571 24.28571429],0
p1,1,0.183762,1.766936,[ 10 201] ; [ 4 36],[ 11.7689243 199.2310757] ; [ 2.2310757 37.7689243],0
p10,1,0.270778,1.212802,[121  87] ; [27 13],[124.12903226  83.87096774] ; [23.87096774 16.12903226],0
p11,1,0.297834,1.083865,[130  82] ; [28 12],[132.92063492  79.07936508] ; [25.07936508 14.92063492],0
p9,1,0.386656,0.749433,[132  72] ; [23 17],[129.59016393  74.40983607] ; [25.40983607 14.59016393],0
p12,1,0.401376,0.704201,[ 12 198] ; [ 1 39],[ 10.92 199.08] ; [ 2.08 37.92],0
