Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,36.64466,[28 68] ; [106  49],[51.25099602 44.74900398] ; [82.74900398 72.25099602],1
p11,1,0.0,36.524381,[41 56] ; [124  32],[63.26086957 33.73913043] ; [101.73913043  54.26086957],1
p8,1,0.0,32.267429,[17 79] ; [83 71],[38.4 57.6] ; [61.6 92.4],1
p6,1,2.1e-05,18.105669,[15 81] ; [64 91],[30.21513944 65.78486056] ; [ 48.78486056 106.21513944],1
p5,1,0.029597,4.732572,[ 1 95] ; [ 11 145],[ 4.57142857 91.42857143] ; [  7.42857143 148.57142857],0
b1,1,0.037465,4.329156,[47 50] ; [ 55 101],[39.10671937 57.89328063] ; [62.89328063 93.10671937],0
p12,1,0.438271,0.600804,[ 2 94] ; [  6 150],[ 3.04761905 92.95238095] ; [  4.95238095 151.04761905],0
p1,1,0.805467,0.060653,[ 6 90] ; [ 11 145],[ 6.47619048 89.52380952] ; [ 10.52380952 145.47619048],0
