Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,128.943643,[28 68] ; [185  15],[69.08108108 26.91891892] ; [143.91891892  56.08108108],1
p4,1,0.0,116.238337,[25 72] ; [177  24],[65.75167785 31.24832215] ; [136.24832215  64.75167785],1
p2,1,0.0,85.923206,[43 54] ; [187  15],[74.61538462 22.38461538] ; [155.38461538  46.61538462],1
p11,1,0.0,76.794872,[41 56] ; [181  21],[72.02006689 24.97993311] ; [149.97993311  52.02006689],1
p5,1,0.0,29.947089,[ 1 95] ; [ 56 146],[18.36241611 77.63758389] ; [ 38.63758389 163.36241611],1
p12,1,7.1e-05,15.775861,[ 2 94] ; [ 38 163],[12.92929293 83.07070707] ; [ 27.07070707 173.92929293],1
p1,1,0.025164,5.012572,[ 6 90] ; [ 31 170],[11.95959596 84.04040404] ; [ 25.04040404 175.95959596],0
b1,1,0.229127,1.446274,[47 50] ; [ 83 119],[42.17391304 54.82608696] ; [ 87.82608696 114.17391304],0
