Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p5,1,0.008585,6.907238,[ 1 95] ; [ 2 14],[ 2.57142857 93.42857143] ; [ 0.42857143 15.57142857],0
p1,1,0.088597,2.899676,[ 6 90] ; [ 3 13],[ 7.71428571 88.28571429] ; [ 1.28571429 14.71428571],0
p6,1,0.130832,2.282609,[15 81] ; [ 5 11],[17.14285714 78.85714286] ; [ 2.85714286 13.14285714],0
p4,1,0.139221,2.186554,[25 72] ; [7 9],[27.46902655 69.53097345] ; [ 4.53097345 11.46902655],0
b1,1,0.200827,1.63635,[47 50] ; [ 5 11],[44.63716814 52.36283186] ; [7.36283186 8.63716814],0
p12,1,0.339226,0.913354,[ 2 94] ; [ 1 15],[ 2.57142857 93.42857143] ; [ 0.42857143 15.57142857],0
p11,1,0.911531,0.012345,[41 56] ; [7 9],[41.20353982 55.79646018] ; [6.79646018 9.20353982],0
