Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.024454,5.062132,[ 96 158] ; [ 43 116],[ 85.48668281 168.51331719] ; [ 53.51331719 105.48668281],0
p1,1,0.168086,1.89993,[ 18 240] ; [  6 154],[ 14.81339713 243.18660287] ; [  9.18660287 150.81339713],0
p11,1,0.170496,1.878579,[207  51] ; [120  41],[201.35083532  56.64916468] ; [125.64916468  35.35083532],0
p6,1,0.179889,1.798545,[ 46 208] ; [ 21 139],[ 41.10628019 212.89371981] ; [ 25.89371981 134.10628019],0
b1,1,0.333532,0.935134,[ 82 176] ; [ 44 117],[ 77.58472554 180.41527446] ; [ 48.41527446 112.58472554],0
p5,1,0.426442,0.632494,[ 12 244] ; [  5 156],[ 10.43645084 245.56354916] ; [  6.56354916 154.43645084],0
p12,1,0.519607,0.414672,[ 15 241] ; [  7 152],[ 13.57108434 242.42891566] ; [  8.42891566 150.57108434],0
