Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.014129,6.021904,[8 7] ; [186  46],[11.78137652  3.21862348] ; [182.21862348  49.78137652],0
p7,1,0.037053,4.347985,[11  4] ; [103 123],[7.09543568 7.90456432] ; [106.90456432 119.09543568],0
p2,1,0.059939,3.539081,[8 7] ; [174  57],[11.09756098  3.90243902] ; [170.90243902  60.09756098],0
b1,1,0.285601,1.140241,[7 8] ; [ 77 155],[5.10121457 9.89878543] ; [ 78.89878543 153.10121457],0
p8,1,0.542519,0.37089,[ 4 11] ; [ 79 151],[5.08163265 9.91836735] ; [ 77.91836735 152.08163265],0
p3,1,0.618539,0.247926,[ 4 11] ; [ 49 182],[ 3.23170732 11.76829268] ; [ 49.76829268 181.23170732],0
