Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,4.9e-05,16.484846,[37  1] ; [11  9],[31.44827586  6.55172414] ; [16.55172414  3.44827586],1
p8,1,0.000679,11.545816,[37  1] ; [13  7],[32.75862069  5.24137931] ; [17.24137931  2.75862069],1
s7,1,0.00517,7.819005,[29  5] ; [10 10],[24.55555556  9.44444444] ; [14.44444444  5.55555556],0
p3,1,0.057566,3.606149,[32  5] ; [13  7],[29.21052632  7.78947368] ; [15.78947368  4.21052632],0
s6,1,0.076989,3.127343,[32  4] ; [14  6],[29.57142857  6.42857143] ; [16.42857143  3.57142857],0
p9,1,0.077248,3.121881,[37  1] ; [17  3],[35.37931034  2.62068966] ; [18.62068966  1.37931034],0
n5,1,0.079834,3.068286,[36  2] ; [16  4],[34.06896552  3.93103448] ; [17.93103448  2.06896552],0
a7,1,0.095346,2.781711,[29  9] ; [11  9],[26.20689655 11.79310345] ; [13.79310345  6.20689655],0
s8,1,0.096321,2.765432,[26 10] ; [10 10],[23.14285714 12.85714286] ; [12.85714286  7.14285714],0
s2,1,0.097433,2.747067,[25 12] ; [ 9 11],[22.07017544 14.92982456] ; [11.92982456  8.07017544],0
a2,1,0.108516,2.575701,[ 8 30] ; [ 1 19],[ 5.89655172 32.10344828] ; [ 3.10344828 16.89655172],0
a1,1,0.108516,2.575701,[ 8 30] ; [ 1 19],[ 5.89655172 32.10344828] ; [ 3.10344828 16.89655172],0
d2,1,0.116861,2.458889,[16 21] ; [13  7],[18.8245614 18.1754386] ; [10.1754386  9.8245614],0
p12,1,0.133106,2.255899,[15 23] ; [ 4 16],[12.44827586 25.55172414] ; [ 6.55172414 13.44827586],0
r1,1,0.178587,1.809347,[35  3] ; [16  4],[33.4137931  4.5862069] ; [17.5862069  2.4137931],0
p11,1,0.178587,1.809347,[35  3] ; [16  4],[33.4137931  4.5862069] ; [17.5862069  2.4137931],0
b4,1,0.184419,1.761646,[24 14] ; [ 9 11],[21.62068966 16.37931034] ; [11.37931034  8.62068966],0
p4,1,0.196969,1.664709,[35  2] ; [16  3],[33.69642857  3.30357143] ; [17.30357143  1.69642857],0
n4,1,0.209193,1.577001,[36  2] ; [17  3],[34.72413793  3.27586207] ; [18.27586207  1.72413793],0
r2,1,0.209193,1.577001,[36  2] ; [17  3],[34.72413793  3.27586207] ; [18.27586207  1.72413793],0
s5,1,0.219269,1.509146,[28  7] ; [13  7],[26.09090909  8.90909091] ; [14.90909091  5.09090909],0
s3,1,0.221083,1.497326,[24 12] ; [10 10],[21.85714286 14.14285714] ; [12.14285714  7.85714286],0
n6,1,0.238999,1.386486,[36  1] ; [18  2],[35.05263158  1.94736842] ; [18.94736842  1.05263158],0
b1,1,0.258422,1.277189,[15 23] ; [11  9],[17.03448276 20.96551724] ; [ 8.96551724 11.03448276],0
d5,1,0.270915,1.21211,[29  8] ; [18  2],[30.50877193  6.49122807] ; [16.49122807  3.50877193],0
n1,1,0.293718,1.1025,[3 2] ; [1 3],[2.22222222 2.77777778] ; [1.77777778 2.22222222],0
s4,1,0.344601,0.893239,[ 5 32] ; [ 1 18],[ 3.96428571 33.03571429] ; [ 2.03571429 16.96428571],0
d4,1,0.378156,0.776689,[30  7] ; [18  2],[31.15789474  5.84210526] ; [16.84210526  3.15789474],0
v1,1,0.437728,0.602231,[29  9] ; [17  3],[30.13793103  7.86206897] ; [15.86206897  4.13793103],0
p10,1,0.463373,0.537736,[36  2] ; [17  2],[35.33333333  2.66666667] ; [17.66666667  1.33333333],0
p1,1,0.47111,0.519371,[13 25] ; [ 5 15],[11.79310345 26.20689655] ; [ 6.20689655 13.79310345],0
d1,1,0.475501,0.509165,[23 15] ; [14  6],[24.24137931 13.75862069] ; [12.75862069  7.24137931],0
n3,1,0.527089,0.4,[2 3] ; [3 2],[2.5 2.5] ; [2.5 2.5],0
b5,1,0.565534,0.330213,[16 22] ; [10 10],[17.03448276 20.96551724] ; [ 8.96551724 11.03448276],0
d3,1,0.56777,0.326428,[25 12] ; [12  8],[24.01754386 12.98245614] ; [12.98245614  7.01754386],0
u1,1,0.576243,0.312349,[ 8 30] ; [ 3 17],[ 7.20689655 30.79310345] ; [ 3.79310345 16.20689655],0
u3,1,0.665006,0.1875,[5 3] ; [3 1],[5.33333333 2.66666667] ; [2.66666667 1.33333333],0
s1,1,0.679221,0.171004,[ 3 35] ; [ 1 19],[ 2.62068966 35.37931034] ; [ 1.37931034 18.62068966],0
p2,1,0.686585,0.162807,[32  6] ; [16  4],[31.44827586  6.55172414] ; [16.55172414  3.44827586],0
a6,1,0.744847,0.105912,[22 15] ; [11  9],[21.42105263 15.57894737] ; [11.57894737  8.42105263],0
b2,1,0.756855,0.095861,[13 14] ; [9 8],[13.5 13.5] ; [8.5 8.5],0
b3,1,0.756855,0.095861,[13 14] ; [9 8],[13.5 13.5] ; [8.5 8.5],0
v2,1,0.765407,0.089035,[28 10] ; [14  6],[27.51724138 10.48275862] ; [14.48275862  5.51724138],0
a4,1,0.848813,0.036341,[18 20] ; [10 10],[18.34482759 19.65517241] ; [ 9.65517241 10.34482759],0
a5,1,0.884083,0.021256,[31  7] ; [16  4],[30.79310345  7.20689655] ; [16.20689655  3.79310345],0
a3,1,0.925058,0.008848,[30  8] ; [16  4],[30.13793103  7.86206897] ; [15.86206897  4.13793103],0
a8,1,0.944048,0.004926,[ 4 30] ; [ 2 16],[ 3.92307692 30.07692308] ; [ 2.07692308 15.92307692],0
r3,1,0.947843,0.004279,[35  2] ; [19  1],[35.05263158  1.94736842] ; [18.94736842  1.05263158],0
u2,1,1.0,0.0,[6 2] ; [3 1],[6. 2.] ; [3. 1.],0
