Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,27.894748,[16 10] ; [ 33 169],[ 5.5877193 20.4122807] ; [ 43.4122807 158.5877193],1
p5,1,0.000271,13.263968,[ 5 21] ; [  6 196],[ 1.25438596 24.74561404] ; [  9.74561404 192.25438596],1
b1,1,0.036452,4.375818,[15 11] ; [ 74 129],[10.10480349 15.89519651] ; [ 78.89519651 124.10480349],0
p12,1,0.038791,4.270008,[ 4 22] ; [ 10 190],[ 1.61061947 24.38938053] ; [ 12.38938053 187.61061947],0
p1,1,0.17269,1.859433,[ 3 23] ; [ 10 192],[ 1.48245614 24.51754386] ; [ 11.51754386 190.48245614],0
p10,1,0.339417,0.912632,[18  8] ; [119  81],[15.76106195 10.23893805] ; [121.23893805  78.76106195],0
p9,1,0.556124,0.346461,[19  7] ; [132  64],[17.68468468  8.31531532] ; [133.31531532  62.68468468],0
p11,1,0.63007,0.231966,[15 11] ; [127  76],[16.12227074  9.87772926] ; [125.87772926  77.12227074],0
