Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,25.887905,[ 7 22] ; [66 20],[18.40869565 10.59130435] ; [54.59130435 31.40869565],1
b1,1,0.003434,8.561267,[21  9] ; [34 53],[14.1025641 15.8974359] ; [40.8974359 46.1025641],0
p11,1,0.016753,5.722101,[18 12] ; [71 16],[22.82051282  7.17948718] ; [66.17948718 20.82051282],0
p2,1,0.161711,1.95815,[23  7] ; [76 11],[25.38461538  4.61538462] ; [73.61538462 13.38461538],0
p8,1,0.503155,0.448276,[20 10] ; [52 35],[18.46153846 11.53846154] ; [53.53846154 33.46153846],0
p1,1,0.519455,0.414975,[ 4 26] ; [ 8 79],[ 3.07692308 26.92307692] ; [ 8.92307692 78.07692308],0
p4,1,0.739959,0.110162,[19 11] ; [58 29],[19.74358974 10.25641026] ; [57.25641026 29.74358974],0
p5,1,0.80686,0.05977,[ 2 28] ; [ 7 80],[ 2.30769231 27.69230769] ; [ 6.69230769 80.30769231],0
