Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,4e-06,21.3445,[193  14] ; [332  90],[172.77424483  34.22575517] ; [352.22575517  69.77424483],1
p9,1,0.02113,5.31601,[193  17] ; [408  16],[199.06940063  10.93059937] ; [401.93059937  22.06940063],0
p5,1,0.039265,4.249352,[ 54 156] ; [ 79 345],[ 44.05362776 165.94637224] ; [ 88.94637224 335.05362776],0
p1,1,0.081308,3.038556,[ 34 175] ; [ 48 376],[ 27.07424961 181.92575039] ; [ 54.92575039 369.07424961],0
p12,1,0.091739,2.843586,[ 33 176] ; [ 47 378],[ 26.37223975 182.62776025] ; [ 53.62776025 371.37223975],0
p3,1,0.23544,1.40769,[158  52] ; [300 124],[151.70347003  58.29652997] ; [306.29652997 117.70347003],0
b1,1,0.251486,1.315032,[ 92 118] ; [166 259],[ 85.32283465 124.67716535] ; [172.67716535 252.32283465],0
p11,1,0.974315,0.001037,[184  26] ; [372  53],[183.87401575  26.12598425] ; [372.12598425  52.87401575],0
