Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.109483,2.561661,[61 26] ; [119  31],[66.07594937 20.92405063] ; [113.92405063  36.07594937],0
p3,1,0.168255,1.898421,[38 49] ; [52 98],[33.03797468 53.96202532] ; [56.96202532 93.03797468],0
p1,1,0.191682,1.704644,[ 7 80] ; [  6 143],[ 4.79237288 82.20762712] ; [  8.20762712 140.79237288],0
p9,1,0.242396,1.366606,[76 11] ; [119  27],[72.8111588 14.1888412] ; [122.1888412  23.8111588],0
p10,1,0.503284,0.448006,[70 16] ; [115  33],[67.99145299 18.00854701] ; [117.00854701  30.99145299],0
p12,1,0.638403,0.220837,[ 3 84] ; [  7 141],[ 3.70212766 83.29787234] ; [  6.29787234 141.70212766],0
p5,1,0.825386,0.048674,[ 4 83] ; [  6 144],[ 3.67088608 83.32911392] ; [  6.32911392 143.67088608],0
b1,1,0.83092,0.045592,[33 54] ; [59 91],[33.7721519 53.2278481] ; [58.2278481 91.7721519],0
