Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.005054,7.85996,[22 15] ; [35  5],[27.38961039  9.61038961] ; [29.61038961 10.38961039],0
p11,1,0.083431,2.996757,[23 14] ; [32  8],[26.42857143 10.57142857] ; [28.57142857 11.42857143],0
p1,1,0.109062,2.567766,[ 1 36] ; [ 5 35],[ 2.88311688 34.11688312] ; [ 3.11688312 36.88311688],0
p4,1,0.136967,2.21171,[15 22] ; [23 17],[18.25974026 18.74025974] ; [19.74025974 20.25974026],0
p8,1,0.56939,0.323704,[13 23] ; [17 23],[14.21052632 21.78947368] ; [15.78947368 24.21052632],0
b1,1,0.58825,0.293086,[18 19] ; [17 23],[16.81818182 20.18181818] ; [18.18181818 21.81818182],0
p5,1,0.712528,0.135765,[ 2 33] ; [ 3 35],[ 2.39726027 32.60273973] ; [ 2.60273973 35.39726027],0
