Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,7.3e-05,15.735691,[152  22] ; [30 18],[142.64864865  31.35135135] ; [39.35135135  8.64864865],1
b1,1,0.000427,12.408559,[ 63 111] ; [31 17],[ 73.67567568 100.32432432] ; [20.32432432 27.67567568],1
p2,1,0.007502,7.148619,[160  13] ; [38 10],[154.99547511  18.00452489] ; [43.00452489  4.99547511],0
p1,1,0.067244,3.349057,[ 11 161] ; [ 7 41],[ 14.07272727 157.92727273] ; [ 3.92727273 44.07272727],0
p10,1,0.093821,2.807561,[154  20] ; [38 10],[150.48648649  23.51351351] ; [41.51351351  6.48648649],0
p5,1,0.145098,2.123047,[ 14 160] ; [ 1 47],[ 11.75675676 162.24324324] ; [ 3.24324324 44.75675676],0
p4,1,0.241404,1.372376,[115  59] ; [36 12],[118.35135135  55.64864865] ; [32.64864865 15.35135135],0
p9,1,0.586969,0.295103,[149  23] ; [43  5],[150.10909091  21.89090909] ; [41.89090909  6.10909091],0
p12,1,0.898567,0.016249,[  8 166] ; [ 2 46],[  7.83783784 166.16216216] ; [ 2.16216216 45.83783784],0
