Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.041225,4.166734,[192  14] ; [57 10],[187.89010989  18.10989011] ; [61.10989011  5.89010989],0
p11,1,0.045073,4.015899,[162  45] ; [45 23],[155.81454545  51.18545455] ; [51.18545455 16.81454545],0
b1,1,0.049841,3.846794,[ 70 137] ; [32 36],[ 76.77818182 130.22181818] ; [25.22181818 42.77818182],0
p1,1,0.088028,2.910072,[ 16 191] ; [10 58],[ 19.57090909 187.42909091] ; [ 6.42909091 61.57090909],0
p3,1,0.341711,0.904003,[ 64 142] ; [17 51],[ 60.89781022 145.10218978] ; [20.10218978 47.89781022],0
p5,1,0.610914,0.258845,[ 16 188] ; [ 4 63],[ 15.05535055 188.94464945] ; [ 4.94464945 62.05535055],0
p8,1,0.702336,0.146053,[ 53 152] ; [16 52],[ 51.81318681 153.18681319] ; [17.18681319 50.81318681],0
p12,1,0.982714,0.000469,[ 18 188] ; [ 6 62],[ 18.04379562 187.95620438] ; [ 5.95620438 62.04379562],0
