Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p12,1,0.049625,3.854069,[  7 125] ; [11 75],[ 10.89908257 121.10091743] ; [ 7.10091743 78.89908257],0
p1,1,0.144378,2.130668,[  8 124] ; [10 76],[ 10.89908257 121.10091743] ; [ 7.10091743 78.89908257],0
p9,1,0.203453,1.617409,[100  31] ; [71 14],[103.70833333  27.29166667] ; [67.29166667 17.70833333],0
p5,1,0.361856,0.83144,[ 13 115] ; [12 72],[ 15.09433962 112.90566038] ; [ 9.90566038 74.09433962],0
b1,1,0.414302,0.666421,[54 78] ; [40 46],[56.91743119 75.08256881] ; [37.08256881 48.91743119],0
p11,1,0.618853,0.247483,[91 41] ; [62 24],[92.64220183 39.35779817] ; [60.35779817 25.64220183],0
p10,1,0.627641,0.235273,[94 36] ; [64 21],[95.53488372 34.46511628] ; [62.46511628 22.53488372],0
p2,1,0.960239,0.002485,[104  28] ; [68 18],[104.14678899  27.85321101] ; [67.85321101 18.14678899],0
