Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.002005,9.545363,[91 41] ; [218  46],[103.  29.] ; [206.  58.],0
p10,1,0.006118,7.515255,[94 36] ; [221  42],[104.19847328  25.80152672] ; [210.80152672  52.19847328],0
p9,1,0.019277,5.476234,[100  31] ; [224  37],[108.2755102  22.7244898] ; [215.7244898  45.2755102],0
p3,1,0.254318,1.299426,[76 56] ; [136 128],[70.66666667 61.33333333] ; [141.33333333 122.66666667],0
b1,1,0.340322,0.909219,[54 78] ; [ 95 169],[49.66666667 82.33333333] ; [ 99.33333333 164.66666667],0
p5,1,0.394366,0.725438,[ 13 115] ; [ 20 243],[ 10.80306905 117.19693095] ; [ 22.19693095 240.80306905],0
p12,1,0.608815,0.261905,[  7 125] ; [ 11 253],[  6. 126.] ; [ 12. 252.],0
p1,1,0.640497,0.218092,[  8 124] ; [ 13 250],[  7.01772152 124.98227848] ; [ 13.98227848 249.01772152],0
