Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,51.954386,[76 56] ; [ 35 153],[45.7875 86.2125] ; [ 65.2125 122.7875],1
p5,1,0.001982,9.566294,[ 13 115] ; [  4 183],[  6.90793651 121.09206349] ; [ 10.09206349 176.90793651],0
p10,1,0.014993,5.917293,[94 36] ; [158  31],[102.69592476  27.30407524] ; [149.30407524  39.69592476],0
p2,1,0.106082,2.611637,[104  28] ; [133  55],[97.7625 34.2375] ; [139.2375  48.7625],0
b1,1,0.197593,1.66008,[54 78] ; [ 64 125],[48.52336449 83.47663551] ; [ 69.47663551 119.52336449],0
p11,1,0.367649,0.811596,[91 41] ; [139  50],[94.57943925 37.42056075] ; [135.42056075  53.57943925],0
p1,1,0.459033,0.548251,[  8 124] ; [  8 181],[  6.57943925 125.42056075] ; [  9.42056075 179.57943925],0
p7,1,0.528866,0.396569,[53 78] ; [ 68 116],[50.32063492 80.67936508] ; [ 70.67936508 113.32063492],0
p12,1,0.842937,0.039258,[  7 125] ; [ 11 178],[  7.40186916 124.59813084] ; [ 10.59813084 178.40186916],0
