Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.00026,13.336702,[161  81] ; [16 27],[150.29473684  91.70526316] ; [26.70526316 16.29473684],1
p3,1,0.000392,12.567919,[ 37 211] ; [17 29],[ 45.55102041 202.44897959] ; [ 8.44897959 37.55102041],1
p2,1,0.059237,3.558629,[141 107] ; [33 13],[146.7755102 101.2244898] ; [27.2244898 18.7755102],0
b1,1,0.092125,2.836849,[102 147] ; [25 21],[107.19661017 141.80338983] ; [19.80338983 26.19661017],0
p11,1,0.148222,2.090451,[158  91] ; [24 22],[153.62033898  95.37966102] ; [28.37966102 17.62033898],0
p12,1,0.416899,0.659039,[ 12 235] ; [ 1 45],[ 10.95904437 236.04095563] ; [ 2.04095563 43.95904437],0
p1,1,0.556755,0.345354,[ 10 238] ; [ 1 44],[  9.3105802 238.6894198] ; [ 1.6894198 43.3105802],0
p5,1,0.789775,0.071077,[  4 243] ; [ 1 45],[  4.21501706 242.78498294] ; [ 0.78498294 45.21501706],0
