Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,95.535707,[16 66] ; [269  83],[53.84792627 28.15207373] ; [231.15207373 120.84792627],1
p3,1,0.0,59.024048,[23 59] ; [258  95],[52.97011494 29.02988506] ; [228.02988506 124.97011494],1
p11,1,2.4e-05,17.836,[58 24] ; [314  39],[70.12413793 11.87586207] ; [301.87586207  51.12413793],1
p5,1,0.001494,10.086303,[ 4 74] ; [ 71 280],[13.63636364 64.36363636] ; [ 61.36363636 289.63636364],0
p1,1,0.310754,1.027467,[ 6 76] ; [ 39 312],[ 8.52193995 73.47806005] ; [ 36.47806005 314.52193995],0
p12,1,0.598755,0.276878,[ 7 75] ; [ 37 316],[ 8.29425287 73.70574713] ; [ 35.70574713 317.29425287],0
b1,1,0.997707,8e-06,[33 49] ; [142 211],[32.98850575 49.01149425] ; [142.01149425 210.98850575],0
