Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.004064,8.255092,[23 59] ; [ 17 119],[15.04587156 66.95412844] ; [ 24.95412844 111.04587156],0
b1,1,0.195417,1.676301,[33 49] ; [43 93],[28.58715596 53.41284404] ; [47.41284404 88.58715596],0
p11,1,0.415418,0.663241,[58 24] ; [103  33],[60.55963303 21.44036697] ; [100.44036697  35.55963303],0
p12,1,0.462293,0.540338,[ 7 75] ; [  8 127],[ 5.66820276 76.33179724] ; [  9.33179724 125.66820276],0
p1,1,0.695442,0.153257,[ 6 76] ; [ 12 124],[ 6.7706422 75.2293578] ; [ 11.2293578 124.7706422],0
p8,1,0.728644,0.120361,[16 66] ; [ 29 106],[17.00460829 64.99539171] ; [ 27.99539171 107.00460829],0
p5,1,0.820206,0.051656,[ 4 74] ; [  6 129],[ 3.66197183 74.33802817] ; [  6.33802817 128.66197183],0
