Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,34.003644,[23 50] ; [121  48],[43.43801653 29.56198347] ; [100.56198347  68.43801653],1
p11,1,0.023308,5.145403,[42 31] ; [123  47],[49.56790123 23.43209877] ; [115.43209877  54.56790123],0
b1,1,0.066438,3.368904,[34 39] ; [ 58 112],[27.63786008 45.36213992] ; [ 64.36213992 105.63786008],0
p12,1,0.123155,2.376734,[ 1 71] ; [ 10 159],[ 3.28630705 68.71369295] ; [  7.71369295 161.28630705],0
p1,1,0.581905,0.303165,[ 3 69] ; [ 10 159],[ 3.88381743 68.11618257] ; [  9.11618257 159.88381743],0
p3,1,0.853013,0.034327,[22 50] ; [ 54 116],[22.61157025 49.38842975] ; [ 53.38842975 116.61157025],0
p4,1,0.967615,0.001648,[32 41] ; [75 95],[32.14403292 40.85596708] ; [74.85596708 95.14403292],0
