Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.000266,13.293724,[268  31] ; [48 18],[258.86027397  40.13972603] ; [57.13972603  8.86027397],1
p3,1,0.000461,12.266904,[227  72] ; [36 30],[215.44383562  83.55616438] ; [47.55616438 18.44383562],1
p5,1,0.00085,11.129507,[ 67 232] ; [ 3 63],[ 57.34246575 241.65753425] ; [12.65753425 53.34246575],1
p12,1,0.074443,3.182232,[ 36 263] ; [ 3 63],[ 31.94794521 267.05205479] ; [ 7.05205479 58.94794521],0
p2,1,0.306277,1.046664,[281  17] ; [60  6],[279.17032967  18.82967033] ; [61.82967033  4.17032967],0
p9,1,0.314857,1.01019,[269  30] ; [62  4],[271.14794521  27.85205479] ; [59.85205479  6.14794521],0
p10,1,0.367723,0.811344,[269  30] ; [56  9],[266.96428571  32.03571429] ; [58.03571429  6.96428571],0
p1,1,0.676712,0.173851,[ 37 260] ; [ 7 59],[ 36. 261.] ; [ 8. 58.],0
b1,1,0.847612,0.036928,[123 176] ; [28 38],[123.69589041 175.30410959] ; [27.30410959 38.69589041],0
