Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,124.899898,[137  18] ; [17 79],[95.09960159 59.90039841] ; [58.90039841 37.09960159],1
p2,1,0.0,53.893664,[134  21] ; [42 56],[107.82608696  47.17391304] ; [68.17391304 29.82608696],1
p4,1,0.0,33.228426,[88 68] ; [19 78],[65.97628458 90.02371542] ; [41.02371542 55.97628458],1
p6,1,2e-06,22.543326,[58 96] ; [10 87],[ 41.72111554 112.27888446] ; [26.27888446 70.72111554],1
p11,1,7e-05,15.81692,[112  44] ; [46 52],[97.03937008 58.96062992] ; [60.96062992 37.03937008],1
p5,1,0.038171,4.297383,[ 10 144] ; [ 1 97],[  6.72222222 147.27777778] ; [ 4.27777778 93.72222222],0
b1,1,0.121579,2.396859,[61 95] ; [48 50],[66.94488189 89.05511811] ; [42.05511811 55.94488189],0
p1,1,0.551888,0.353945,[  7 149] ; [ 6 91],[  8.01581028 147.98418972] ; [ 4.98418972 92.01581028],0
p12,1,0.798514,0.065163,[  4 152] ; [ 2 95],[  3.69960474 152.30039526] ; [ 2.30039526 94.69960474],0
