Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,32.326919,[21 14] ; [313  28],[31.09042553  3.90957447] ; [302.90957447  38.09042553],1
p3,1,5.8e-05,16.172237,[13 22] ; [240 100],[23.61333333 11.38666667] ; [229.38666667 110.61333333],1
p4,1,0.000572,11.864528,[18 16] ; [269  71],[26.09090909  7.90909091] ; [260.90909091  79.09090909],1
p6,1,0.031412,4.630305,[12 21] ; [189 149],[17.8787062 15.1212938] ; [183.1212938 154.8787062],0
p5,1,0.036594,4.369224,[ 2 33] ; [ 69 272],[ 6.60904255 28.39095745] ; [ 64.39095745 276.60904255],0
p2,1,0.05773,3.601441,[30  5] ; [320  20],[32.66666667  2.33333333] ; [317.33333333  22.66666667],0
p12,1,0.093177,2.818608,[ 1 34] ; [ 42 298],[ 4.01333333 30.98666667] ; [ 38.98666667 301.01333333],0
p1,1,0.259934,1.26911,[ 2 33] ; [ 41 298],[ 4.02406417 30.97593583] ; [ 38.97593583 300.02406417],0
b1,1,0.53693,0.38126,[15 20] ; [128 213],[13.31117021 21.68882979] ; [129.68882979 211.31117021],0
