Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
b1,1,0.000169,14.147764,[ 62 137] ; [23 13],[ 71.9787234 127.0212766] ; [13.0212766 22.9787234],1
p10,1,0.000927,10.968891,[172  27] ; [23 13],[165.12765957  33.87234043] ; [29.87234043  6.12765957],1
p11,1,0.097982,2.738085,[153  46] ; [23 13],[149.03829787  49.96170213] ; [26.96170213  9.03829787],0
p6,1,0.177643,1.817237,[ 36 163] ; [10 26],[ 38.95319149 160.04680851] ; [ 7.04680851 28.95319149],0
p1,1,0.257627,1.281467,[ 16 183] ; [ 5 31],[ 17.78297872 181.21702128] ; [ 3.21702128 32.78297872],0
p12,1,0.259482,1.27152,[ 16 182] ; [ 1 35],[ 14.38461538 183.61538462] ; [ 2.61538462 33.38461538],0
p4,1,0.845938,0.037754,[ 96 103] ; [18 18],[ 96.53617021 102.46382979] ; [17.46382979 18.53617021],0
p5,1,0.877419,0.023791,[ 16 183] ; [ 3 31],[ 16.22746781 182.77253219] ; [ 2.77253219 31.22746781],0
