Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,52.95766,[172  27] ; [12 25],[155.15254237  43.84745763] ; [28.84745763  8.15254237],1
p6,1,7.1e-05,15.784844,[ 36 163] ; [17 18],[ 45.07264957 153.92735043] ; [ 7.92735043 27.07264957],1
b1,1,9.1e-05,15.306329,[ 62 137] ; [24 13],[ 72.51694915 126.48305085] ; [13.48305085 23.51694915],1
p3,1,0.020627,5.358059,[ 70 129] ; [20 16],[ 76.21276596 122.78723404] ; [13.78723404 22.21276596],0
p11,1,0.026205,4.942454,[153  46] ; [22 15],[147.56355932  51.43644068] ; [27.43644068  9.56355932],0
p1,1,0.282933,1.152948,[ 16 183] ; [ 5 32],[ 17.70762712 181.29237288] ; [ 3.29237288 33.70762712],0
p5,1,0.578437,0.308769,[ 16 183] ; [ 4 33],[ 16.86440678 182.13559322] ; [ 3.13559322 33.86440678],0
