Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.168016,1.900556,[153  46] ; [87 17],[157.62376238  41.37623762] ; [82.37623762 21.62376238],0
p6,1,0.282,1.157424,[ 36 163] ; [24 79],[ 39.53642384 159.46357616] ; [20.46357616 82.53642384],0
p12,1,0.306669,1.044967,[ 16 182] ; [ 5 97],[ 13.86 184.14] ; [ 7.14 94.86],0
p1,1,0.318122,0.99665,[ 16 183] ; [12 92],[ 18.38943894 180.61056106] ; [ 9.61056106 94.38943894],0
p3,1,0.665514,0.186894,[ 70 129] ; [34 70],[ 68.30363036 130.69636964] ; [35.69636964 68.30363036],0
b1,1,0.784891,0.074502,[ 62 137] ; [34 70],[ 63.04950495 135.95049505] ; [32.95049505 71.04950495],0
p5,1,0.915214,0.011335,[ 16 183] ; [ 8 96],[ 15.76237624 183.23762376] ; [ 8.23762376 95.76237624],0
