Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,3.1e-05,17.379679,[54 19] ; [ 3 13],[46.75280899 26.24719101] ; [10.24719101  5.75280899],1
p7,1,3.2e-05,17.28214,[67  6] ; [8 8],[61.51685393 11.48314607] ; [13.48314607  2.51685393],1
p12,1,0.021654,5.27337,[25 49] ; [ 1 16],[21.14285714 52.85714286] ; [ 4.85714286 12.14285714],0
s3,1,0.031426,4.629559,[46 26] ; [ 6 11],[42.06741573 29.93258427] ; [9.93258427 7.06741573],0
s8,1,0.037159,4.343108,[46 27] ; [ 6 11],[42.17777778 30.82222222] ; [9.82222222 7.17777778],0
d3,1,0.03919,4.252628,[46 28] ; [15  2],[49.6043956 24.3956044] ; [11.3956044  5.6043956],0
n6,1,0.043878,4.061241,[70  3] ; [14  3],[68.13333333  4.86666667] ; [15.86666667  1.13333333],0
v3,1,0.052144,3.77113,[46 26] ; [ 6 10],[42.54545455 29.45454545] ; [9.45454545 6.54545455],0
s7,1,0.056352,3.641612,[52 18] ; [8 8],[48.8372093 21.1627907] ; [11.1627907  4.8372093],0
s2,1,0.061939,3.48469,[44 29] ; [ 6 11],[40.55555556 32.44444444] ; [9.44444444 7.55555556],0
s6,1,0.072711,3.220729,[58 11] ; [11  6],[55.36046512 13.63953488] ; [13.63953488  3.36046512],0
d2,1,0.102273,2.669742,[36 38] ; [12  5],[39.03296703 34.96703297] ; [8.96703297 8.03296703],0
n5,1,0.103347,2.653121,[68  7] ; [13  4],[66.0326087  8.9673913] ; [14.9673913  2.0326087],0
p1,1,0.113698,2.502055,[23 52] ; [ 2 15],[20.38043478 54.61956522] ; [ 4.61956522 12.38043478],0
n4,1,0.155076,2.021595,[67  8] ; [13  4],[65.2173913  9.7826087] ; [14.7826087  2.2173913],0
p4,1,0.16222,1.953405,[66  8] ; [13  4],[64.24175824  9.75824176] ; [14.75824176  2.24175824],0
a3,1,0.16557,1.922601,[60 15] ; [16  1],[61.95652174 13.04347826] ; [14.04347826  2.95652174],0
a6,1,0.193618,1.689874,[49 25] ; [14  3],[51.23076923 22.76923077] ; [11.76923077  5.23076923],0
v4,1,0.214613,1.540029,[70  3] ; [15  2],[68.94444444  4.05555556] ; [16.05555556  0.94444444],0
b5,1,0.22723,1.458118,[32 43] ; [10  7],[34.23913043 40.76086957] ; [7.76086957 9.23913043],0
a7,1,0.235528,1.407162,[55 20] ; [10  7],[52.98913043 22.01086957] ; [12.01086957  4.98913043],0
r2,1,0.243225,1.361805,[67  6] ; [14  3],[65.7  7.3] ; [15.3  1.7],0
a1,1,0.279567,1.169194,[12 63] ; [ 1 16],[10.59782609 64.40217391] ; [ 2.40217391 14.59782609],0
a2,1,0.316068,1.00515,[17 58] ; [ 2 15],[15.48913043 59.51086957] ; [ 3.51086957 13.48913043],0
p3,1,0.337122,0.921345,[60 14] ; [12  5],[58.54945055 15.45054945] ; [13.45054945  3.54945055],0
s5,1,0.371861,0.797437,[47 20] ; [10  7],[45.46428571 21.53571429] ; [11.53571429  5.46428571],0
b1,1,0.38337,0.759867,[31 44] ; [9 8],[32.60869565 42.39130435] ; [7.39130435 9.60869565],0
d5,1,0.417148,0.658336,[59 15] ; [15  2],[60.17582418 13.82417582] ; [13.82417582  3.17582418],0
a8,1,0.449572,0.57173,[10 58] ; [ 1 13],[ 9.12195122 58.87804878] ; [ 1.87804878 12.12195122],0
b2,1,0.469293,0.52364,[29 25] ; [6 8],[27.79411765 26.20588235] ; [7.20588235 6.79411765],0
b3,1,0.469293,0.52364,[29 25] ; [6 8],[27.79411765 26.20588235] ; [7.20588235 6.79411765],0
p9,1,0.500304,0.454291,[73  2] ; [16  1],[72.55434783  2.44565217] ; [16.44565217  0.55434783],0
p10,1,0.507893,0.438406,[72  2] ; [16  1],[71.56043956  2.43956044] ; [16.43956044  0.56043956],0
r4,1,0.532485,0.389647,[66  9] ; [14  3],[65.2173913  9.7826087] ; [14.7826087  2.2173913],0
d1,1,0.538646,0.378055,[47 28] ; [12  5],[48.09782609 26.90217391] ; [10.90217391  6.09782609],0
b4,1,0.646587,0.21023,[44 31] ; [11  6],[44.83695652 30.16304348] ; [10.16304348  6.83695652],0
a5,1,0.648153,0.208236,[61 14] ; [13  4],[60.32608696 14.67391304] ; [13.67391304  3.32608696],0
r1,1,0.666949,0.185192,[60 14] ; [13  4],[59.36263736 14.63736264] ; [13.63736264  3.36263736],0
v1,1,0.73193,0.117347,[49 22] ; [11  6],[48.40909091 22.59090909] ; [11.59090909  5.40909091],0
a4,1,0.755541,0.096934,[34 41] ; [ 7 10],[33.42391304 41.57608696] ; [7.57608696 9.42391304],0
s1,1,0.766212,0.088407,[ 6 69] ; [ 1 16],[ 5.70652174 69.29347826] ; [ 1.29347826 15.70652174],0
d4,1,0.774336,0.082201,[63 11] ; [14  3],[62.61538462 11.38461538] ; [14.38461538  2.61538462],0
s4,1,0.859681,0.031251,[ 8 65] ; [ 2 14],[ 8.20224719 64.79775281] ; [ 1.79775281 14.20224719],0
r3,1,0.885543,0.020721,[68  5] ; [16  1],[68.13333333  4.86666667] ; [15.86666667  1.13333333],0
u1,1,0.922093,0.009564,[14 61] ; [ 3 14],[13.85869565 61.14130435] ; [ 3.14130435 13.85869565],0
p2,1,0.955582,0.003102,[66  9] ; [14  2],[65.93406593  9.06593407] ; [14.06593407  1.93406593],0
v2,1,1.0,0.0,[45 27] ; [10  6],[45. 27.] ; [10.  6.],0
