Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,26.240028,[282  30] ; [21 14],[272.43804035  39.56195965] ; [30.56195965  4.43804035],1
p3,1,1e-06,24.089674,[238  74] ; [13 22],[225.68299712  86.31700288] ; [25.31700288  9.68299712],1
p6,1,0.014035,6.033788,[183 129] ; [12 21],[176.34782609 135.65217391] ; [18.65217391 14.34782609],0
p5,1,0.018994,5.502071,[ 71 241] ; [ 2 33],[ 65.63688761 246.36311239] ; [ 7.36311239 27.63688761],0
p2,1,0.042635,4.109817,[294  17] ; [30  5],[291.22543353  19.77456647] ; [32.77456647  2.22543353],0
p12,1,0.065502,3.392286,[ 43 269] ; [ 1 34],[ 39.56195965 272.43804035] ; [ 4.43804035 30.56195965],0
p1,1,0.234073,1.415939,[ 39 271] ; [ 2 33],[ 36.84057971 273.15942029] ; [ 4.15942029 30.84057971],0
b1,1,0.561144,0.337728,[118 194] ; [15 20],[119.58501441 192.41498559] ; [13.41498559 21.58501441],0
