Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,37.495253,[30  6] ; [29 83],[14.35135135 21.64864865] ; [44.64864865 67.35135135],1
p3,1,1e-06,24.638537,[20 16] ; [17 98],[ 8.82119205 27.17880795] ; [28.17880795 86.82119205],1
p2,1,0.0002,13.829492,[30  7] ; [53 62],[20.20394737 16.79605263] ; [62.79605263 52.20394737],1
p5,1,0.013703,6.075955,[ 4 33] ; [  2 113],[ 1.46052632 35.53947368] ; [  4.53947368 110.46052632],0
b1,1,0.086646,2.93561,[24 13] ; [56 59],[19.47368421 17.52631579] ; [60.52631579 54.47368421],0
p1,1,0.096616,2.760526,[ 5 32] ; [  6 107],[ 2.71333333 34.28666667] ; [  8.28666667 104.71333333],0
p11,1,0.131661,2.272809,[22 15] ; [52 63],[18.01315789 18.98684211] ; [55.98684211 59.01315789],0
