Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,84.473902,[96  8] ; [28 68],[64.48 39.52] ; [59.52 36.48],1
p2,1,0.0,39.204952,[88 16] ; [42 57],[66.60098522 37.39901478] ; [63.39901478 35.60098522],1
p11,1,0.0,35.626385,[87 17] ; [43 56],[66.60098522 37.39901478] ; [63.39901478 35.60098522],1
p6,1,0.003367,8.596918,[24 79] ; [ 8 90],[16.39800995 86.60199005] ; [15.60199005 82.39800995],0
b1,1,0.085311,2.960695,[34 70] ; [44 55],[39.96059113 64.03940887] ; [38.03940887 60.96059113],0
p1,1,0.17691,1.823391,[12 92] ; [ 6 92],[ 9.26732673 94.73267327] ; [ 8.73267327 89.26732673],0
p12,1,0.271059,1.21138,[ 5 97] ; [ 2 96],[ 3.57 98.43] ; [ 3.43 94.57],0
