Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,1e-06,24.938174,[44 16] ; [33 68],[28.69565217 31.30434783] ; [48.30434783 52.69565217],1
p11,1,0.000359,12.736241,[52 10] ; [58 44],[41.58536585 20.41463415] ; [68.41463415 33.58536585],1
p6,1,0.000596,11.788483,[23 38] ; [14 85],[14.10625 46.89375] ; [22.89375 76.10625],1
p2,1,0.001579,9.983921,[50 12] ; [57 44],[40.6993865 21.3006135] ; [66.3006135 34.6993865],0
p10,1,0.001611,9.947039,[48 13] ; [54 46],[38.64596273 22.35403727] ; [63.35403727 36.64596273],0
p4,1,0.003638,8.456176,[35 27] ; [34 68],[26.08536585 35.91463415] ; [42.91463415 59.08536585],0
v4,1,0.008157,6.998641,[54  7] ; [72 30],[47.15337423 13.84662577] ; [78.84662577 23.15337423],0
a3,1,0.009409,6.743565,[26 36] ; [64 38],[34.02439024 27.97560976] ; [55.97560976 46.02439024],0
p5,1,0.01152,6.383347,[ 7 55] ; [ 2 99],[ 3.42331288 58.57668712] ; [ 5.57668712 95.42331288],0
p3,1,0.013279,6.131613,[29 33] ; [28 73],[21.6809816 40.3190184] ; [35.3190184 65.6809816],0
s8,1,0.02054,5.365379,[20 42] ; [17 85],[13.98780488 48.01219512] ; [23.01219512 78.98780488],0
b1,1,0.026178,4.944204,[20 42] ; [51 51],[26.84146341 35.15853659] ; [44.15853659 57.84146341],0
r3,1,0.036847,4.357449,[54  8] ; [74 27],[48.68711656 13.31288344] ; [79.31288344 21.68711656],0
p12,1,0.057378,3.61159,[ 5 56] ; [  2 100],[ 2.6196319 58.3803681] ; [ 4.3803681 97.6196319],0
s6,1,0.060674,3.518857,[30 31] ; [35 67],[24.32515337 36.67484663] ; [40.67484663 61.32515337],0
n6,1,0.060748,3.516833,[49 12] ; [68 34],[43.78527607 17.21472393] ; [73.21472393 28.78527607],0
b2,1,0.063674,3.439008,[ 8 29] ; [25 38],[12.21 24.79] ; [20.79 42.21],0
b3,1,0.063674,3.439008,[ 8 29] ; [25 38],[12.21 24.79] ; [20.79 42.21],0
p9,1,0.100728,2.693971,[49 13] ; [65 32],[44.45283019 17.54716981] ; [69.54716981 27.45283019],0
s1,1,0.120377,2.412413,[ 3 59] ; [  1 101],[ 1.51219512 60.48780488] ; [ 2.48780488 99.51219512],0
r4,1,0.125455,2.347858,[35 27] ; [45 57],[30.24390244 31.75609756] ; [49.75609756 52.24390244],0
s7,1,0.157417,1.998868,[19 39] ; [22 76],[15.24358974 42.75641026] ; [25.75641026 72.24358974],0
a1,1,0.164653,1.930965,[ 2 60] ; [ 9 93],[ 4.15853659 57.84146341] ; [ 6.84146341 95.15853659],0
d2,1,0.171114,1.873153,[18 44] ; [40 61],[22.06134969 39.93865031] ; [35.93865031 65.06134969],0
a4,1,0.210007,1.571378,[14 48] ; [32 69],[17.49693252 44.50306748] ; [28.50306748 72.49693252],0
p1,1,0.213846,1.545197,[ 7 55] ; [ 6 96],[ 4.91463415 57.08536585] ; [ 8.08536585 93.91463415],0
u2,1,0.293995,1.101237,[17 19] ; [13 24],[14.79452055 21.20547945] ; [15.20547945 21.79452055],0
r2,1,0.355273,0.854535,[47 13] ; [71 28],[44.52830189 15.47169811] ; [73.47169811 25.52830189],0
n3,1,0.36218,0.830321,[13  4] ; [25 14],[11.53571429  5.46428571] ; [26.46428571 12.53571429],0
a6,1,0.408884,0.682045,[33 29] ; [61 41],[35.53658537 26.46341463] ; [58.46341463 43.53658537],0
a7,1,0.438131,0.601174,[37 25] ; [54 47],[34.61349693 27.38650307] ; [56.38650307 44.61349693],0
a2,1,0.450967,0.568221,[ 5 57] ; [12 90],[ 6.42682927 55.57317073] ; [10.57317073 91.42682927],0
v3,1,0.455154,0.557786,[18 44] ; [24 77],[15.97546012 46.02453988] ; [26.02453988 74.97546012],0
u3,1,0.456477,0.55452,[13 22] ; [11 27],[11.50684932 23.49315068] ; [12.49315068 25.50684932],0
a8,1,0.465882,0.531726,[ 4 55] ; [10 88],[ 5.2611465 53.7388535] ; [ 8.7388535 89.2611465],0
d5,1,0.466265,0.530814,[37 25] ; [66 35],[39.17791411 22.82208589] ; [63.82208589 37.17791411],0
n1,1,0.473466,0.513877,[ 5 12] ; [15 23],[ 6.18181818 10.81818182] ; [13.81818182 24.18181818],0
b5,1,0.516337,0.421204,[42 20] ; [64 38],[40.07317073 21.92682927] ; [65.92682927 36.07317073],0
s4,1,0.545076,0.366212,[10 52] ; [13 89],[ 8.69512195 53.30487805] ; [14.30487805 87.69512195],0
d3,1,0.568054,0.325949,[32 30] ; [47 53],[30.2345679 31.7654321] ; [48.7654321 51.2345679],0
a5,1,0.631402,0.230165,[28 34] ; [50 52],[29.48780488 32.51219512] ; [48.51219512 53.48780488],0
v1,1,0.658609,0.195217,[22 39] ; [32 66],[20.71698113 40.28301887] ; [33.28301887 64.71698113],0
d1,1,0.690942,0.158068,[20 42] ; [36 66],[21.17073171 40.82926829] ; [34.82926829 67.17073171],0
s2,1,0.721465,0.127093,[18 44] ; [27 75],[17.01219512 44.98780488] ; [27.98780488 74.01219512],0
u1,1,0.81799,0.05296,[ 2 60] ; [ 4 98],[ 2.26829268 59.73170732] ; [ 3.73170732 98.26829268],0
n5,1,0.851287,0.035148,[41 20] ; [70 32],[41.5398773 19.4601227] ; [69.4601227 32.5398773],0
s3,1,0.875085,0.024713,[21 40] ; [36 65],[21.46296296 39.53703704] ; [35.53703704 65.46296296],0
n4,1,0.915576,0.011238,[39 23] ; [65 37],[39.31707317 22.68292683] ; [64.68292683 37.31707317],0
b4,1,0.937368,0.006175,[32 30] ; [52 50],[31.75609756 30.24390244] ; [52.24390244 49.75609756],0
v2,1,0.943946,0.004944,[21 41] ; [33 66],[20.79503106 41.20496894] ; [33.20496894 65.79503106],0
d4,1,0.951706,0.003668,[38 24] ; [63 39],[38.18292683 23.81707317] ; [62.81707317 39.18292683],0
n2,1,0.965443,0.001877,[11  6] ; [25 14],[10.92857143  6.07142857] ; [25.07142857 13.92857143],0
